2024-05-25 08:27:06,261 - ==> Logging on master GPU: 0
2024-05-25 08:27:06,262 - ==> Running Trainer: SimpleNetTrainer
2024-05-25 08:27:06,262 - ==> Using GPU: [0] for Training
2024-05-25 08:27:06,262 - ==> Building model
2024-05-25 08:27:09,107 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
2024-05-25 16:54:50,360 - Train: 21.97% [53250/242400]  [22.0/100.0] [batch_t 0.652 (0.645)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.002 (0.007)]
2024-05-25 16:55:22,551 - Train: 21.99% [53300/242400]  [22.0/100.0] [batch_t 0.648 (0.644)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.004 (0.002)]
2024-05-25 16:55:40,786 - ==> Total time: 8:28:34	 Eta: 1 day, 6:03:08 	Logged in 'runs/benchmark/simplenet_256_100e/coco_3/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082706'
2024-05-25 16:55:56,562 - Train: 22.01% [53350/242400]  [22.0/100.0] [batch_t 0.652 (0.658)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 16:56:28,993 - Train: 22.03% [53400/242400]  [22.0/100.0] [batch_t 0.650 (0.649)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 16:57:01,138 - Train: 22.05% [53450/242400]  [22.1/100.0] [batch_t 0.648 (0.643)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.011 (0.008)]
2024-05-25 16:57:33,686 - Train: 22.07% [53500/242400]  [22.1/100.0] [batch_t 0.654 (0.651)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-25 16:58:05,774 - Train: 22.09% [53550/242400]  [22.1/100.0] [batch_t 0.648 (0.642)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.003 (0.001)]
2024-05-25 16:58:38,059 - Train: 22.11% [53600/242400]  [22.1/100.0] [batch_t 0.655 (0.646)] [data_t 0.002] [optim_t 0.654] [lr 0.001000] [sum 0.005 (0.006)]
2024-05-25 16:59:10,597 - Train: 22.13% [53650/242400]  [22.1/100.0] [batch_t 0.650 (0.651)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-25 16:59:42,898 - Train: 22.15% [53700/242400]  [22.2/100.0] [batch_t 0.653 (0.646)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.034 (0.006)]
2024-05-25 17:00:14,885 - Train: 22.17% [53750/242400]  [22.2/100.0] [batch_t 0.649 (0.640)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.017 (0.010)]
2024-05-25 17:00:46,999 - Train: 22.19% [53800/242400]  [22.2/100.0] [batch_t 0.593 (0.642)] [data_t 0.002] [optim_t 0.591] [lr 0.001000] [sum 0.001 (0.005)]
2024-05-25 17:01:18,922 - Train: 22.22% [53850/242400]  [22.2/100.0] [batch_t 0.654 (0.638)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.004 (0.004)]
2024-05-25 17:01:51,473 - Train: 22.24% [53900/242400]  [22.2/100.0] [batch_t 0.653 (0.651)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.014 (0.008)]
2024-05-25 17:02:23,679 - Train: 22.26% [53950/242400]  [22.3/100.0] [batch_t 0.649 (0.644)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.005 (0.012)]
2024-05-25 17:02:55,946 - Train: 22.28% [54000/242400]  [22.3/100.0] [batch_t 0.655 (0.645)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.001 (0.005)]
2024-05-25 17:03:28,549 - Train: 22.30% [54050/242400]  [22.3/100.0] [batch_t 0.659 (0.652)] [data_t 0.002] [optim_t 0.657] [lr 0.001000] [sum 0.004 (0.002)]
2024-05-25 17:04:01,037 - Train: 22.32% [54100/242400]  [22.3/100.0] [batch_t 0.648 (0.650)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.004 (0.004)]
2024-05-25 17:04:33,172 - Train: 22.34% [54150/242400]  [22.3/100.0] [batch_t 0.656 (0.643)] [data_t 0.002] [optim_t 0.655] [lr 0.001000] [sum 0.007 (0.011)]
2024-05-25 17:05:05,880 - Train: 22.36% [54200/242400]  [22.4/100.0] [batch_t 0.664 (0.654)] [data_t 0.002] [optim_t 0.662] [lr 0.001000] [sum 0.001 (0.005)]
2024-05-25 17:05:38,359 - Train: 22.38% [54250/242400]  [22.4/100.0] [batch_t 0.653 (0.649)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-25 17:06:10,548 - Train: 22.40% [54300/242400]  [22.4/100.0] [batch_t 0.540 (0.644)] [data_t 0.002] [optim_t 0.539] [lr 0.001000] [sum 0.004 (0.004)]
2024-05-25 17:06:43,050 - Train: 22.42% [54350/242400]  [22.4/100.0] [batch_t 0.654 (0.650)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.012 (0.017)]
2024-05-25 17:07:15,072 - Train: 22.44% [54400/242400]  [22.4/100.0] [batch_t 0.652 (0.640)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.001 (0.005)]
2024-05-25 17:07:47,607 - Train: 22.46% [54450/242400]  [22.5/100.0] [batch_t 0.651 (0.651)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.014 (0.011)]
2024-05-25 17:08:19,799 - Train: 22.48% [54500/242400]  [22.5/100.0] [batch_t 0.650 (0.644)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.004 (0.006)]
2024-05-25 17:08:51,561 - Train: 22.50% [54550/242400]  [22.5/100.0] [batch_t 0.649 (0.635)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.002 (0.006)]
2024-05-25 17:09:24,016 - Train: 22.52% [54600/242400]  [22.5/100.0] [batch_t 0.651 (0.649)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.008 (0.002)]
2024-05-25 17:09:56,226 - Train: 22.55% [54650/242400]  [22.5/100.0] [batch_t 0.655 (0.644)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-25 17:10:28,098 - Train: 22.57% [54700/242400]  [22.6/100.0] [batch_t 0.650 (0.637)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-25 17:11:00,017 - Train: 22.59% [54750/242400]  [22.6/100.0] [batch_t 0.649 (0.638)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 17:11:32,430 - Train: 22.61% [54800/242400]  [22.6/100.0] [batch_t 0.652 (0.648)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 17:12:04,126 - Train: 22.63% [54850/242400]  [22.6/100.0] [batch_t 0.652 (0.634)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.003 (0.002)]
2024-05-25 17:12:36,202 - Train: 22.65% [54900/242400]  [22.6/100.0] [batch_t 0.651 (0.641)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.003 (0.004)]
2024-05-25 17:13:08,357 - Train: 22.67% [54950/242400]  [22.7/100.0] [batch_t 0.648 (0.643)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.005 (0.012)]
2024-05-25 17:13:40,586 - Train: 22.69% [55000/242400]  [22.7/100.0] [batch_t 0.655 (0.644)] [data_t 0.002] [optim_t 0.654] [lr 0.001000] [sum 0.021 (0.006)]
2024-05-25 17:14:12,668 - Train: 22.71% [55050/242400]  [22.7/100.0] [batch_t 0.652 (0.642)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.001 (0.005)]
2024-05-25 17:14:44,525 - Train: 22.73% [55100/242400]  [22.7/100.0] [batch_t 0.652 (0.637)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 17:15:16,612 - Train: 22.75% [55150/242400]  [22.8/100.0] [batch_t 0.652 (0.642)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 17:15:48,866 - Train: 22.77% [55200/242400]  [22.8/100.0] [batch_t 0.650 (0.645)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 17:16:21,261 - Train: 22.79% [55250/242400]  [22.8/100.0] [batch_t 0.651 (0.648)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 17:16:53,440 - Train: 22.81% [55300/242400]  [22.8/100.0] [batch_t 0.652 (0.644)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 17:17:25,052 - Train: 22.83% [55350/242400]  [22.8/100.0] [batch_t 0.655 (0.632)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 17:17:56,818 - Train: 22.85% [55400/242400]  [22.9/100.0] [batch_t 0.574 (0.635)] [data_t 0.002] [optim_t 0.573] [lr 0.001000] [sum 0.005 (0.002)]
2024-05-25 17:18:28,970 - Train: 22.88% [55450/242400]  [22.9/100.0] [batch_t 0.654 (0.643)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.003 (0.002)]
2024-05-25 17:19:01,244 - Train: 22.90% [55500/242400]  [22.9/100.0] [batch_t 0.652 (0.645)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 17:19:33,342 - Train: 22.92% [55550/242400]  [22.9/100.0] [batch_t 0.653 (0.642)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-25 17:20:05,521 - Train: 22.94% [55600/242400]  [22.9/100.0] [batch_t 0.655 (0.644)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.004 (0.003)]
2024-05-25 17:20:37,756 - Train: 22.96% [55650/242400]  [23.0/100.0] [batch_t 0.651 (0.645)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 17:21:09,861 - Train: 22.98% [55700/242400]  [23.0/100.0] [batch_t 0.653 (0.642)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 17:21:42,401 - Train: 23.00% [55750/242400]  [23.0/100.0] [batch_t 0.649 (0.651)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 17:21:43,704 - ==> Total time: 8:54:37	 Eta: 1 day, 5:49:50 	Logged in 'runs/benchmark/simplenet_256_100e/coco_3/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082706'
2024-05-25 17:22:16,155 - Train: 23.02% [55800/242400]  [23.0/100.0] [batch_t 0.652 (0.647)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.001 (0.000)]
2024-05-25 17:22:48,214 - Train: 23.04% [55850/242400]  [23.0/100.0] [batch_t 0.651 (0.641)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 17:23:20,613 - Train: 23.06% [55900/242400]  [23.1/100.0] [batch_t 0.649 (0.648)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.011 (0.003)]
2024-05-25 17:23:52,867 - Train: 23.08% [55950/242400]  [23.1/100.0] [batch_t 0.653 (0.645)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.012 (0.011)]
2024-05-25 17:24:24,815 - Train: 23.10% [56000/242400]  [23.1/100.0] [batch_t 0.654 (0.639)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.008 (0.007)]
2024-05-25 17:24:56,907 - Train: 23.12% [56050/242400]  [23.1/100.0] [batch_t 0.654 (0.642)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.001 (0.005)]
2024-05-25 17:25:28,565 - Train: 23.14% [56100/242400]  [23.1/100.0] [batch_t 0.651 (0.633)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.002 (0.006)]
2024-05-25 17:26:00,440 - Train: 23.16% [56150/242400]  [23.2/100.0] [batch_t 0.573 (0.637)] [data_t 0.002] [optim_t 0.571] [lr 0.001000] [sum 0.006 (0.003)]
2024-05-25 17:26:32,434 - Train: 23.18% [56200/242400]  [23.2/100.0] [batch_t 0.649 (0.640)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.005 (0.004)]
2024-05-25 17:27:04,899 - Train: 23.21% [56250/242400]  [23.2/100.0] [batch_t 0.655 (0.649)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.024 (0.007)]
2024-05-25 17:27:37,148 - Train: 23.23% [56300/242400]  [23.2/100.0] [batch_t 0.652 (0.645)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.028 (0.008)]
2024-05-25 17:28:09,346 - Train: 23.25% [56350/242400]  [23.2/100.0] [batch_t 0.650 (0.644)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.015 (0.019)]
2024-05-25 17:28:41,680 - Train: 23.27% [56400/242400]  [23.3/100.0] [batch_t 0.654 (0.647)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.004 (0.007)]
2024-05-25 17:29:13,815 - Train: 23.29% [56450/242400]  [23.3/100.0] [batch_t 0.651 (0.643)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.002 (0.011)]
2024-05-25 17:29:46,055 - Train: 23.31% [56500/242400]  [23.3/100.0] [batch_t 0.653 (0.645)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-25 17:30:18,490 - Train: 23.33% [56550/242400]  [23.3/100.0] [batch_t 0.649 (0.649)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.014 (0.003)]
2024-05-25 17:30:51,051 - Train: 23.35% [56600/242400]  [23.3/100.0] [batch_t 0.655 (0.651)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 17:31:23,062 - Train: 23.37% [56650/242400]  [23.4/100.0] [batch_t 0.654 (0.640)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 17:31:55,223 - Train: 23.39% [56700/242400]  [23.4/100.0] [batch_t 0.648 (0.643)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 17:32:27,775 - Train: 23.41% [56750/242400]  [23.4/100.0] [batch_t 0.652 (0.651)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-25 17:33:00,303 - Train: 23.43% [56800/242400]  [23.4/100.0] [batch_t 0.649 (0.650)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.003 (0.004)]
2024-05-25 17:33:32,513 - Train: 23.45% [56850/242400]  [23.5/100.0] [batch_t 0.658 (0.644)] [data_t 0.002] [optim_t 0.656] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 17:34:05,218 - Train: 23.47% [56900/242400]  [23.5/100.0] [batch_t 0.655 (0.654)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-25 17:34:37,949 - Train: 23.49% [56950/242400]  [23.5/100.0] [batch_t 0.650 (0.655)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.002 (0.010)]
2024-05-25 17:35:10,445 - Train: 23.51% [57000/242400]  [23.5/100.0] [batch_t 0.648 (0.650)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 17:35:42,515 - Train: 23.54% [57050/242400]  [23.5/100.0] [batch_t 0.648 (0.641)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.024 (0.004)]
2024-05-25 17:36:14,511 - Train: 23.56% [57100/242400]  [23.6/100.0] [batch_t 0.648 (0.640)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.004 (0.014)]
2024-05-25 17:36:46,555 - Train: 23.58% [57150/242400]  [23.6/100.0] [batch_t 0.650 (0.641)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.012 (0.007)]
2024-05-25 17:37:18,459 - Train: 23.60% [57200/242400]  [23.6/100.0] [batch_t 0.652 (0.638)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.004 (0.008)]
2024-05-25 17:37:50,381 - Train: 23.62% [57250/242400]  [23.6/100.0] [batch_t 0.651 (0.638)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.003 (0.007)]
2024-05-25 17:38:22,663 - Train: 23.64% [57300/242400]  [23.6/100.0] [batch_t 0.652 (0.646)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-25 17:38:54,773 - Train: 23.66% [57350/242400]  [23.7/100.0] [batch_t 0.654 (0.642)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.008 (0.001)]
2024-05-25 17:39:27,154 - Train: 23.68% [57400/242400]  [23.7/100.0] [batch_t 0.653 (0.648)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.004 (0.003)]
2024-05-25 17:39:59,316 - Train: 23.70% [57450/242400]  [23.7/100.0] [batch_t 0.654 (0.643)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.016 (0.007)]
2024-05-25 17:40:31,718 - Train: 23.72% [57500/242400]  [23.7/100.0] [batch_t 0.551 (0.648)] [data_t 0.002] [optim_t 0.549] [lr 0.001000] [sum 0.002 (0.007)]
2024-05-25 17:41:04,104 - Train: 23.74% [57550/242400]  [23.7/100.0] [batch_t 0.652 (0.648)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.014 (0.012)]
2024-05-25 17:41:36,532 - Train: 23.76% [57600/242400]  [23.8/100.0] [batch_t 0.654 (0.648)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.004 (0.005)]
2024-05-25 17:42:08,798 - Train: 23.78% [57650/242400]  [23.8/100.0] [batch_t 0.656 (0.645)] [data_t 0.002] [optim_t 0.654] [lr 0.001000] [sum 0.007 (0.015)]
2024-05-25 17:42:41,138 - Train: 23.80% [57700/242400]  [23.8/100.0] [batch_t 0.653 (0.647)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.003 (0.007)]
2024-05-25 17:43:13,268 - Train: 23.82% [57750/242400]  [23.8/100.0] [batch_t 0.616 (0.643)] [data_t 0.002] [optim_t 0.614] [lr 0.001000] [sum 0.001 (0.006)]
2024-05-25 17:43:45,373 - Train: 23.84% [57800/242400]  [23.8/100.0] [batch_t 0.651 (0.642)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 17:44:17,389 - Train: 23.87% [57850/242400]  [23.9/100.0] [batch_t 0.620 (0.640)] [data_t 0.002] [optim_t 0.619] [lr 0.001000] [sum 0.007 (0.011)]
2024-05-25 17:44:49,390 - Train: 23.89% [57900/242400]  [23.9/100.0] [batch_t 0.650 (0.640)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.006 (0.009)]
2024-05-25 17:45:21,716 - Train: 23.91% [57950/242400]  [23.9/100.0] [batch_t 0.648 (0.646)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.003 (0.005)]
2024-05-25 17:45:53,808 - Train: 23.93% [58000/242400]  [23.9/100.0] [batch_t 0.652 (0.642)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.022 (0.003)]
2024-05-25 17:46:26,086 - Train: 23.95% [58050/242400]  [23.9/100.0] [batch_t 0.648 (0.645)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 17:46:58,599 - Train: 23.97% [58100/242400]  [24.0/100.0] [batch_t 0.649 (0.650)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 17:47:30,744 - Train: 23.99% [58150/242400]  [24.0/100.0] [batch_t 0.652 (0.643)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.001 (0.000)]
2024-05-25 17:47:47,671 - ==> Total time: 9:20:41	 Eta: 1 day, 5:35:31 	Logged in 'runs/benchmark/simplenet_256_100e/coco_3/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082706'
2024-05-25 17:48:04,817 - Train: 24.01% [58200/242400]  [24.0/100.0] [batch_t 0.652 (0.659)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 17:48:37,091 - Train: 24.03% [58250/242400]  [24.0/100.0] [batch_t 0.649 (0.645)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.003 (0.002)]
2024-05-25 17:49:09,466 - Train: 24.05% [58300/242400]  [24.1/100.0] [batch_t 0.652 (0.647)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.003 (0.004)]
2024-05-25 17:49:41,423 - Train: 24.07% [58350/242400]  [24.1/100.0] [batch_t 0.653 (0.639)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.003 (0.005)]
2024-05-25 17:50:14,052 - Train: 24.09% [58400/242400]  [24.1/100.0] [batch_t 0.656 (0.652)] [data_t 0.002] [optim_t 0.654] [lr 0.001000] [sum 0.006 (0.007)]
2024-05-25 17:50:46,634 - Train: 24.11% [58450/242400]  [24.1/100.0] [batch_t 0.655 (0.652)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.004 (0.004)]
2024-05-25 17:51:19,249 - Train: 24.13% [58500/242400]  [24.1/100.0] [batch_t 0.657 (0.652)] [data_t 0.002] [optim_t 0.655] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-25 17:51:52,027 - Train: 24.15% [58550/242400]  [24.2/100.0] [batch_t 0.653 (0.655)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.000 (0.002)]
2024-05-25 17:52:24,573 - Train: 24.17% [58600/242400]  [24.2/100.0] [batch_t 0.639 (0.651)] [data_t 0.002] [optim_t 0.637] [lr 0.001000] [sum 0.004 (0.003)]
2024-05-25 17:52:57,310 - Train: 24.20% [58650/242400]  [24.2/100.0] [batch_t 0.656 (0.655)] [data_t 0.002] [optim_t 0.654] [lr 0.001000] [sum 0.003 (0.009)]
2024-05-25 17:53:29,293 - Train: 24.22% [58700/242400]  [24.2/100.0] [batch_t 0.653 (0.640)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.004 (0.006)]
2024-05-25 17:54:01,740 - Train: 24.24% [58750/242400]  [24.2/100.0] [batch_t 0.653 (0.649)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.004 (0.004)]
2024-05-25 17:54:33,941 - Train: 24.26% [58800/242400]  [24.3/100.0] [batch_t 0.652 (0.644)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.015 (0.005)]
2024-05-25 17:55:06,559 - Train: 24.28% [58850/242400]  [24.3/100.0] [batch_t 0.652 (0.652)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.003 (0.010)]
2024-05-25 17:55:38,966 - Train: 24.30% [58900/242400]  [24.3/100.0] [batch_t 0.653 (0.648)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 17:56:11,300 - Train: 24.32% [58950/242400]  [24.3/100.0] [batch_t 0.652 (0.647)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-25 17:56:43,764 - Train: 24.34% [59000/242400]  [24.3/100.0] [batch_t 0.654 (0.649)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.003 (0.005)]
2024-05-25 17:57:15,789 - Train: 24.36% [59050/242400]  [24.4/100.0] [batch_t 0.656 (0.640)] [data_t 0.002] [optim_t 0.655] [lr 0.001000] [sum 0.005 (0.005)]
2024-05-25 17:57:48,110 - Train: 24.38% [59100/242400]  [24.4/100.0] [batch_t 0.640 (0.646)] [data_t 0.002] [optim_t 0.639] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-25 17:58:20,510 - Train: 24.40% [59150/242400]  [24.4/100.0] [batch_t 0.657 (0.648)] [data_t 0.002] [optim_t 0.655] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 17:58:52,776 - Train: 24.42% [59200/242400]  [24.4/100.0] [batch_t 0.653 (0.645)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.002 (0.004)]
2024-05-25 17:59:25,242 - Train: 24.44% [59250/242400]  [24.4/100.0] [batch_t 0.656 (0.649)] [data_t 0.002] [optim_t 0.655] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 17:59:57,919 - Train: 24.46% [59300/242400]  [24.5/100.0] [batch_t 0.656 (0.653)] [data_t 0.002] [optim_t 0.654] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 18:00:30,498 - Train: 24.48% [59350/242400]  [24.5/100.0] [batch_t 0.653 (0.651)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.007 (0.010)]
2024-05-25 18:01:02,649 - Train: 24.50% [59400/242400]  [24.5/100.0] [batch_t 0.658 (0.643)] [data_t 0.002] [optim_t 0.656] [lr 0.001000] [sum 0.004 (0.003)]
2024-05-25 18:01:35,099 - Train: 24.53% [59450/242400]  [24.5/100.0] [batch_t 0.651 (0.649)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 18:02:07,491 - Train: 24.55% [59500/242400]  [24.5/100.0] [batch_t 0.652 (0.648)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.003 (0.001)]
2024-05-25 18:02:39,394 - Train: 24.57% [59550/242400]  [24.6/100.0] [batch_t 0.516 (0.638)] [data_t 0.002] [optim_t 0.514] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 18:03:11,819 - Train: 24.59% [59600/242400]  [24.6/100.0] [batch_t 0.655 (0.648)] [data_t 0.002] [optim_t 0.654] [lr 0.001000] [sum 0.003 (0.001)]
2024-05-25 18:03:44,119 - Train: 24.61% [59650/242400]  [24.6/100.0] [batch_t 0.656 (0.646)] [data_t 0.002] [optim_t 0.655] [lr 0.001000] [sum 0.009 (0.007)]
2024-05-25 18:04:16,279 - Train: 24.63% [59700/242400]  [24.6/100.0] [batch_t 0.525 (0.643)] [data_t 0.002] [optim_t 0.524] [lr 0.001000] [sum 0.005 (0.008)]
2024-05-25 18:04:48,794 - Train: 24.65% [59750/242400]  [24.6/100.0] [batch_t 0.656 (0.650)] [data_t 0.002] [optim_t 0.654] [lr 0.001000] [sum 0.004 (0.005)]
2024-05-25 18:05:20,490 - Train: 24.67% [59800/242400]  [24.7/100.0] [batch_t 0.652 (0.634)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 18:05:48,210 - Train: 24.69% [59850/242400]  [24.7/100.0] [batch_t 0.410 (0.554)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-25 18:06:09,014 - Train: 24.71% [59900/242400]  [24.7/100.0] [batch_t 0.409 (0.416)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.004 (0.002)]
