2024-05-25 08:24:29,619 - ==> Logging on master GPU: 0
2024-05-25 08:24:29,619 - ==> Running Trainer: SimpleNetTrainer
2024-05-25 08:24:29,619 - ==> Using GPU: [0] for Training
2024-05-25 08:24:29,619 - ==> Building model
2024-05-25 08:24:38,465 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
2024-05-25 18:36:54,680 - Train: 29.12% [59250/203500]  [29.1/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.011 (0.014)]
2024-05-25 18:37:15,032 - Train: 29.14% [59300/203500]  [29.1/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.003 (0.004)]
2024-05-25 18:37:35,386 - Train: 29.16% [59350/203500]  [29.2/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.002 (0.004)]
2024-05-25 18:37:55,741 - Train: 29.19% [59400/203500]  [29.2/100.0] [batch_t 0.405 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 18:38:16,091 - Train: 29.21% [59450/203500]  [29.2/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-25 18:38:36,435 - Train: 29.24% [59500/203500]  [29.2/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.006 (0.002)]
2024-05-25 18:38:56,786 - Train: 29.26% [59550/203500]  [29.3/100.0] [batch_t 0.405 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.026 (0.008)]
2024-05-25 18:39:17,137 - Train: 29.29% [59600/203500]  [29.3/100.0] [batch_t 0.405 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.001 (0.007)]
2024-05-25 18:39:37,489 - Train: 29.31% [59650/203500]  [29.3/100.0] [batch_t 0.408 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 18:39:57,848 - Train: 29.34% [59700/203500]  [29.3/100.0] [batch_t 0.405 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.053 (0.052)]
2024-05-25 18:40:18,196 - Train: 29.36% [59750/203500]  [29.4/100.0] [batch_t 0.412 (0.407)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.001 (0.012)]
2024-05-25 18:40:38,555 - Train: 29.39% [59800/203500]  [29.4/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 18:40:58,905 - Train: 29.41% [59850/203500]  [29.4/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 18:41:19,239 - Train: 29.43% [59900/203500]  [29.4/100.0] [batch_t 0.405 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.001 (0.009)]
2024-05-25 18:41:39,570 - Train: 29.46% [59950/203500]  [29.5/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 18:41:59,920 - Train: 29.48% [60000/203500]  [29.5/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 18:42:20,277 - Train: 29.51% [60050/203500]  [29.5/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 18:42:40,610 - Train: 29.53% [60100/203500]  [29.5/100.0] [batch_t 0.408 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 18:43:00,966 - Train: 29.56% [60150/203500]  [29.6/100.0] [batch_t 0.410 (0.407)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 18:43:21,312 - Train: 29.58% [60200/203500]  [29.6/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 18:43:41,656 - Train: 29.61% [60250/203500]  [29.6/100.0] [batch_t 0.405 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.002 (0.010)]
2024-05-25 18:44:02,020 - Train: 29.63% [60300/203500]  [29.6/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 18:44:22,373 - Train: 29.66% [60350/203500]  [29.7/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.006 (0.012)]
2024-05-25 18:44:42,736 - Train: 29.68% [60400/203500]  [29.7/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.006 (0.012)]
2024-05-25 18:45:03,093 - Train: 29.71% [60450/203500]  [29.7/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 18:45:23,467 - Train: 29.73% [60500/203500]  [29.7/100.0] [batch_t 0.408 (0.407)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 18:45:43,829 - Train: 29.75% [60550/203500]  [29.8/100.0] [batch_t 0.408 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 18:46:04,191 - Train: 29.78% [60600/203500]  [29.8/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 18:46:24,558 - Train: 29.80% [60650/203500]  [29.8/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 18:46:44,957 - Train: 29.83% [60700/203500]  [29.8/100.0] [batch_t 0.406 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 18:47:05,342 - Train: 29.85% [60750/203500]  [29.9/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 18:47:25,729 - Train: 29.88% [60800/203500]  [29.9/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 18:47:46,099 - Train: 29.90% [60850/203500]  [29.9/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 18:48:06,471 - Train: 29.93% [60900/203500]  [29.9/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 18:48:26,825 - Train: 29.95% [60950/203500]  [30.0/100.0] [batch_t 0.408 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 18:48:47,198 - Train: 29.98% [61000/203500]  [30.0/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 18:49:07,581 - Train: 30.00% [61050/203500]  [30.0/100.0] [batch_t 0.407 (0.408)] [data_t 0.001] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 18:53:12,073 - Test: 32.26% [50/155] [batch_t 5.045 (4.884)] [sum 0.000 (0.000)]
2024-05-25 18:57:23,251 - Test: 64.52% [100/155] [batch_t 5.056 (4.954)] [sum 0.000 (0.000)]
2024-05-25 19:01:33,179 - Test: 96.77% [150/155] [batch_t 5.015 (4.969)] [sum 0.000 (0.000)]
2024-05-25 19:01:57,012 - Test: 100.00% [155/155] [batch_t 3.797 (4.962)] [sum 0.000 (0.000)]
2024-05-25 19:02:50,227 - ==> Metric Time for coco           :   0.005 (mAUROC_sp_max)	  0.003 (mAP_sp_max)	  0.001 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  9.786 (mF1_max_px)	  3.405 (mF1_px_0.2_0.8_0.1)	  3.410 (mAcc_px_0.2_0.8_0.1)	  3.401 (mIoU_px_0.2_0.8_0.1)	  9.814 (mIoU_max_px)	
2024-05-25 19:02:50,236 - 
|  Name  |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |   mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:-----------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|  coco  |     54.223      |  54.941 (10  epoch)   |    48.548    | 48.548 (30  epoch) |      60.879      |   60.945 (10  epoch)   |   33.072    | 36.045 (20  epoch) |   63.488    | 67.322 (10  epoch) |  5.967   | 5.967 (30  epoch) |    9.471     | 9.571 (10  epoch)  |        3.726         |     5.524 (10  epoch)      |        26.356         |     46.527 (20  epoch)      |         1.933         |      2.870 (10  epoch)      |     4.971     |  5.026 (10  epoch)  |
2024-05-25 19:02:50,648 - ==> Total time: 10:38:21	 Eta: 1 day, 0:49:29 	Logged in 'runs/benchmark/simplenet_256_100e/coco_1/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082429'
2024-05-25 19:03:24,525 - Train: 30.02% [61100/203500]  [30.0/100.0] [batch_t 0.648 (0.641)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 19:03:56,169 - Train: 30.05% [61150/203500]  [30.0/100.0] [batch_t 0.647 (0.633)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-25 19:04:28,199 - Train: 30.07% [61200/203500]  [30.1/100.0] [batch_t 0.591 (0.641)] [data_t 0.002] [optim_t 0.589] [lr 0.001000] [sum 0.004 (0.002)]
2024-05-25 19:05:00,109 - Train: 30.10% [61250/203500]  [30.1/100.0] [batch_t 0.648 (0.638)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 19:05:31,904 - Train: 30.12% [61300/203500]  [30.1/100.0] [batch_t 0.649 (0.636)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-25 19:06:03,537 - Train: 30.15% [61350/203500]  [30.1/100.0] [batch_t 0.646 (0.633)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.004 (0.006)]
2024-05-25 19:06:35,047 - Train: 30.17% [61400/203500]  [30.2/100.0] [batch_t 0.645 (0.630)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.004 (0.004)]
2024-05-25 19:07:06,992 - Train: 30.20% [61450/203500]  [30.2/100.0] [batch_t 0.645 (0.639)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 19:07:38,693 - Train: 30.22% [61500/203500]  [30.2/100.0] [batch_t 0.628 (0.634)] [data_t 0.002] [optim_t 0.626] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 19:08:10,033 - Train: 30.25% [61550/203500]  [30.2/100.0] [batch_t 0.645 (0.627)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 19:08:41,836 - Train: 30.27% [61600/203500]  [30.3/100.0] [batch_t 0.646 (0.636)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 19:09:13,581 - Train: 30.29% [61650/203500]  [30.3/100.0] [batch_t 0.641 (0.635)] [data_t 0.002] [optim_t 0.639] [lr 0.001000] [sum 0.003 (0.014)]
2024-05-25 19:09:45,190 - Train: 30.32% [61700/203500]  [30.3/100.0] [batch_t 0.649 (0.632)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.001 (0.005)]
2024-05-25 19:10:16,497 - Train: 30.34% [61750/203500]  [30.3/100.0] [batch_t 0.648 (0.626)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-25 19:10:48,312 - Train: 30.37% [61800/203500]  [30.4/100.0] [batch_t 0.644 (0.636)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-25 19:11:20,054 - Train: 30.39% [61850/203500]  [30.4/100.0] [batch_t 0.643 (0.635)] [data_t 0.002] [optim_t 0.641] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 19:11:51,627 - Train: 30.42% [61900/203500]  [30.4/100.0] [batch_t 0.647 (0.631)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 19:12:23,287 - Train: 30.44% [61950/203500]  [30.4/100.0] [batch_t 0.647 (0.633)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 19:12:55,039 - Train: 30.47% [62000/203500]  [30.5/100.0] [batch_t 0.642 (0.635)] [data_t 0.002] [optim_t 0.640] [lr 0.001000] [sum 0.001 (0.000)]
2024-05-25 19:13:26,669 - Train: 30.49% [62050/203500]  [30.5/100.0] [batch_t 0.648 (0.633)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 19:13:58,017 - Train: 30.52% [62100/203500]  [30.5/100.0] [batch_t 0.467 (0.627)] [data_t 0.002] [optim_t 0.466] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 19:14:29,904 - Train: 30.54% [62150/203500]  [30.5/100.0] [batch_t 0.647 (0.638)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 19:15:01,308 - Train: 30.57% [62200/203500]  [30.6/100.0] [batch_t 0.489 (0.628)] [data_t 0.002] [optim_t 0.487] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 19:15:33,191 - Train: 30.59% [62250/203500]  [30.6/100.0] [batch_t 0.644 (0.638)] [data_t 0.002] [optim_t 0.642] [lr 0.001000] [sum 0.006 (0.002)]
2024-05-25 19:16:04,749 - Train: 30.61% [62300/203500]  [30.6/100.0] [batch_t 0.408 (0.631)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.005 (0.004)]
2024-05-25 19:16:35,981 - Train: 30.64% [62350/203500]  [30.6/100.0] [batch_t 0.461 (0.625)] [data_t 0.002] [optim_t 0.460] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-25 19:17:07,786 - Train: 30.66% [62400/203500]  [30.7/100.0] [batch_t 0.647 (0.636)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.008 (0.005)]
2024-05-25 19:17:39,872 - Train: 30.69% [62450/203500]  [30.7/100.0] [batch_t 0.646 (0.642)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 19:18:11,008 - Train: 30.71% [62500/203500]  [30.7/100.0] [batch_t 0.645 (0.623)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.022 (0.022)]
2024-05-25 19:18:42,745 - Train: 30.74% [62550/203500]  [30.7/100.0] [batch_t 0.640 (0.635)] [data_t 0.002] [optim_t 0.639] [lr 0.001000] [sum 0.026 (0.043)]
2024-05-25 19:19:14,494 - Train: 30.76% [62600/203500]  [30.8/100.0] [batch_t 0.649 (0.635)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.001 (0.008)]
2024-05-25 19:19:46,221 - Train: 30.79% [62650/203500]  [30.8/100.0] [batch_t 0.646 (0.634)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 19:20:18,143 - Train: 30.81% [62700/203500]  [30.8/100.0] [batch_t 0.647 (0.638)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 19:20:49,938 - Train: 30.84% [62750/203500]  [30.8/100.0] [batch_t 0.649 (0.636)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 19:21:21,687 - Train: 30.86% [62800/203500]  [30.9/100.0] [batch_t 0.470 (0.635)] [data_t 0.002] [optim_t 0.469] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 19:21:53,858 - Train: 30.88% [62850/203500]  [30.9/100.0] [batch_t 0.643 (0.643)] [data_t 0.002] [optim_t 0.642] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 19:22:24,881 - Train: 30.91% [62900/203500]  [30.9/100.0] [batch_t 0.649 (0.620)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 19:22:56,393 - Train: 30.93% [62950/203500]  [30.9/100.0] [batch_t 0.487 (0.630)] [data_t 0.002] [optim_t 0.485] [lr 0.001000] [sum 0.027 (0.004)]
2024-05-25 19:23:27,808 - Train: 30.96% [63000/203500]  [31.0/100.0] [batch_t 0.641 (0.628)] [data_t 0.002] [optim_t 0.639] [lr 0.001000] [sum 0.001 (0.007)]
2024-05-25 19:23:59,164 - Train: 30.98% [63050/203500]  [31.0/100.0] [batch_t 0.644 (0.627)] [data_t 0.002] [optim_t 0.642] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 19:24:21,562 - ==> Total time: 10:59:52	 Eta: 1 day, 0:28:44 	Logged in 'runs/benchmark/simplenet_256_100e/coco_1/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082429'
2024-05-25 19:24:32,629 - Train: 31.01% [63100/203500]  [31.0/100.0] [batch_t 0.642 (0.656)] [data_t 0.002] [optim_t 0.640] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-25 19:25:04,384 - Train: 31.03% [63150/203500]  [31.0/100.0] [batch_t 0.647 (0.635)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-25 19:25:35,966 - Train: 31.06% [63200/203500]  [31.1/100.0] [batch_t 0.646 (0.632)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 19:26:07,590 - Train: 31.08% [63250/203500]  [31.1/100.0] [batch_t 0.646 (0.632)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 19:26:39,372 - Train: 31.11% [63300/203500]  [31.1/100.0] [batch_t 0.648 (0.636)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 19:27:11,404 - Train: 31.13% [63350/203500]  [31.1/100.0] [batch_t 0.648 (0.641)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 19:27:43,130 - Train: 31.15% [63400/203500]  [31.2/100.0] [batch_t 0.649 (0.634)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 19:28:14,852 - Train: 31.18% [63450/203500]  [31.2/100.0] [batch_t 0.646 (0.634)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.004 (0.004)]
2024-05-25 19:28:46,418 - Train: 31.20% [63500/203500]  [31.2/100.0] [batch_t 0.646 (0.631)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.003 (0.004)]
2024-05-25 19:29:18,039 - Train: 31.23% [63550/203500]  [31.2/100.0] [batch_t 0.644 (0.632)] [data_t 0.002] [optim_t 0.642] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 19:29:49,935 - Train: 31.25% [63600/203500]  [31.3/100.0] [batch_t 0.648 (0.638)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 19:30:21,742 - Train: 31.28% [63650/203500]  [31.3/100.0] [batch_t 0.459 (0.636)] [data_t 0.002] [optim_t 0.458] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 19:30:53,182 - Train: 31.30% [63700/203500]  [31.3/100.0] [batch_t 0.645 (0.629)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.020 (0.003)]
2024-05-25 19:31:24,946 - Train: 31.33% [63750/203500]  [31.3/100.0] [batch_t 0.645 (0.635)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.002 (0.010)]
2024-05-25 19:31:56,656 - Train: 31.35% [63800/203500]  [31.4/100.0] [batch_t 0.645 (0.634)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 19:32:28,593 - Train: 31.38% [63850/203500]  [31.4/100.0] [batch_t 0.649 (0.639)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 19:33:00,266 - Train: 31.40% [63900/203500]  [31.4/100.0] [batch_t 0.649 (0.633)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.003 (0.009)]
2024-05-25 19:33:31,356 - Train: 31.43% [63950/203500]  [31.4/100.0] [batch_t 0.644 (0.622)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.002 (0.009)]
2024-05-25 19:34:03,168 - Train: 31.45% [64000/203500]  [31.4/100.0] [batch_t 0.649 (0.636)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.003 (0.002)]
2024-05-25 19:34:34,337 - Train: 31.47% [64050/203500]  [31.5/100.0] [batch_t 0.645 (0.623)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 19:35:05,940 - Train: 31.50% [64100/203500]  [31.5/100.0] [batch_t 0.648 (0.632)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-25 19:35:37,555 - Train: 31.52% [64150/203500]  [31.5/100.0] [batch_t 0.649 (0.632)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 19:36:09,167 - Train: 31.55% [64200/203500]  [31.5/100.0] [batch_t 0.643 (0.632)] [data_t 0.002] [optim_t 0.641] [lr 0.001000] [sum 0.003 (0.006)]
2024-05-25 19:36:40,870 - Train: 31.57% [64250/203500]  [31.6/100.0] [batch_t 0.646 (0.634)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-25 19:37:12,445 - Train: 31.60% [64300/203500]  [31.6/100.0] [batch_t 0.645 (0.631)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.014 (0.005)]
2024-05-25 19:37:44,254 - Train: 31.62% [64350/203500]  [31.6/100.0] [batch_t 0.642 (0.636)] [data_t 0.002] [optim_t 0.640] [lr 0.001000] [sum 0.001 (0.007)]
2024-05-25 19:38:15,933 - Train: 31.65% [64400/203500]  [31.6/100.0] [batch_t 0.643 (0.634)] [data_t 0.002] [optim_t 0.642] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 19:38:47,927 - Train: 31.67% [64450/203500]  [31.7/100.0] [batch_t 0.642 (0.640)] [data_t 0.002] [optim_t 0.641] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 19:39:19,767 - Train: 31.70% [64500/203500]  [31.7/100.0] [batch_t 0.646 (0.637)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 19:39:51,418 - Train: 31.72% [64550/203500]  [31.7/100.0] [batch_t 0.647 (0.633)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.003 (0.002)]
2024-05-25 19:40:22,511 - Train: 31.74% [64600/203500]  [31.7/100.0] [batch_t 0.644 (0.622)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 19:40:54,226 - Train: 31.77% [64650/203500]  [31.8/100.0] [batch_t 0.648 (0.634)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.005 (0.003)]
2024-05-25 19:41:25,911 - Train: 31.79% [64700/203500]  [31.8/100.0] [batch_t 0.648 (0.634)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.003 (0.011)]
2024-05-25 19:41:57,831 - Train: 31.82% [64750/203500]  [31.8/100.0] [batch_t 0.646 (0.638)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 19:42:29,833 - Train: 31.84% [64800/203500]  [31.8/100.0] [batch_t 0.647 (0.640)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 19:43:01,748 - Train: 31.87% [64850/203500]  [31.9/100.0] [batch_t 0.649 (0.638)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 19:43:33,517 - Train: 31.89% [64900/203500]  [31.9/100.0] [batch_t 0.589 (0.635)] [data_t 0.002] [optim_t 0.588] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-25 19:44:05,187 - Train: 31.92% [64950/203500]  [31.9/100.0] [batch_t 0.640 (0.633)] [data_t 0.002] [optim_t 0.638] [lr 0.001000] [sum 0.006 (0.002)]
2024-05-25 19:44:36,745 - Train: 31.94% [65000/203500]  [31.9/100.0] [batch_t 0.645 (0.631)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.002 (0.006)]
2024-05-25 19:45:07,992 - Train: 31.97% [65050/203500]  [32.0/100.0] [batch_t 0.645 (0.625)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-25 19:45:39,853 - Train: 31.99% [65100/203500]  [32.0/100.0] [batch_t 0.642 (0.637)] [data_t 0.002] [optim_t 0.640] [lr 0.001000] [sum 0.002 (0.006)]
2024-05-25 19:45:52,539 - ==> Total time: 11:21:22	 Eta: 1 day, 0:07:56 	Logged in 'runs/benchmark/simplenet_256_100e/coco_1/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082429'
2024-05-25 19:46:13,225 - Train: 32.01% [65150/203500]  [32.0/100.0] [batch_t 0.646 (0.646)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.013 (0.005)]
2024-05-25 19:46:45,156 - Train: 32.04% [65200/203500]  [32.0/100.0] [batch_t 0.649 (0.639)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.003 (0.009)]
2024-05-25 19:47:16,861 - Train: 32.06% [65250/203500]  [32.1/100.0] [batch_t 0.645 (0.634)] [data_t 0.002] [optim_t 0.643] [lr 0.001000] [sum 0.006 (0.005)]
2024-05-25 19:47:48,460 - Train: 32.09% [65300/203500]  [32.1/100.0] [batch_t 0.646 (0.632)] [data_t 0.002] [optim_t 0.644] [lr 0.001000] [sum 0.089 (0.022)]
