2024-05-25 02:44:39,848 - ==> Logging on master GPU: 0
2024-05-25 02:44:39,849 - ==> Running Trainer: SimpleNetTrainer
2024-05-25 02:44:39,849 - ==> Using GPU: [0] for Training
2024-05-25 02:44:39,849 - ==> Building model
2024-05-25 02:44:49,949 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
2024-05-25 03:38:28,404 - ==> Metric Time for 10Sheep        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.520 (mF1_max_px)	  0.180 (mF1_px_0.2_0.8_0.1)	  0.179 (mAcc_px_0.2_0.8_0.1)	  0.180 (mIoU_px_0.2_0.8_0.1)	  0.521 (mIoU_max_px)	
2024-05-25 03:38:32,468 - ==> Metric Time for 11Pig          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.550 (mF1_max_px)	  0.189 (mF1_px_0.2_0.8_0.1)	  0.189 (mAcc_px_0.2_0.8_0.1)	  0.189 (mIoU_px_0.2_0.8_0.1)	  0.544 (mIoU_max_px)	
2024-05-25 03:38:41,199 - ==> Metric Time for 12Zalika       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.516 (mF1_max_px)	  0.176 (mF1_px_0.2_0.8_0.1)	  0.181 (mAcc_px_0.2_0.8_0.1)	  0.175 (mIoU_px_0.2_0.8_0.1)	  0.513 (mIoU_max_px)	
2024-05-25 03:38:50,670 - ==> Metric Time for 13Pheonix      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.594 (mF1_max_px)	  0.203 (mF1_px_0.2_0.8_0.1)	  0.205 (mAcc_px_0.2_0.8_0.1)	  0.204 (mIoU_px_0.2_0.8_0.1)	  0.579 (mIoU_max_px)	
2024-05-25 03:38:59,613 - ==> Metric Time for 14Elephant     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.567 (mF1_max_px)	  0.196 (mF1_px_0.2_0.8_0.1)	  0.194 (mAcc_px_0.2_0.8_0.1)	  0.195 (mIoU_px_0.2_0.8_0.1)	  0.564 (mIoU_max_px)	
2024-05-25 03:39:08,205 - ==> Metric Time for 15Parrot       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.428 (mF1_max_px)	  0.148 (mF1_px_0.2_0.8_0.1)	  0.147 (mAcc_px_0.2_0.8_0.1)	  0.148 (mIoU_px_0.2_0.8_0.1)	  0.426 (mIoU_max_px)	
2024-05-25 03:39:12,535 - ==> Metric Time for 16Cat          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.592 (mF1_max_px)	  0.203 (mF1_px_0.2_0.8_0.1)	  0.203 (mAcc_px_0.2_0.8_0.1)	  0.204 (mIoU_px_0.2_0.8_0.1)	  0.582 (mIoU_max_px)	
2024-05-25 03:39:19,353 - ==> Metric Time for 17Scorpion     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.489 (mF1_max_px)	  0.169 (mF1_px_0.2_0.8_0.1)	  0.168 (mAcc_px_0.2_0.8_0.1)	  0.169 (mIoU_px_0.2_0.8_0.1)	  0.484 (mIoU_max_px)	
2024-05-25 03:39:21,672 - ==> Metric Time for 18Obesobeso    :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.582 (mF1_max_px)	  0.201 (mF1_px_0.2_0.8_0.1)	  0.199 (mAcc_px_0.2_0.8_0.1)	  0.201 (mIoU_px_0.2_0.8_0.1)	  0.580 (mIoU_max_px)	
2024-05-25 03:39:30,342 - ==> Metric Time for 19Bear         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.538 (mF1_max_px)	  0.186 (mF1_px_0.2_0.8_0.1)	  0.184 (mAcc_px_0.2_0.8_0.1)	  0.186 (mIoU_px_0.2_0.8_0.1)	  0.535 (mIoU_max_px)	
2024-05-25 03:39:34,101 - ==> Metric Time for 20Puppy        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.490 (mF1_max_px)	  0.170 (mF1_px_0.2_0.8_0.1)	  0.169 (mAcc_px_0.2_0.8_0.1)	  0.169 (mIoU_px_0.2_0.8_0.1)	  0.493 (mIoU_max_px)	
2024-05-25 03:39:34,109 - 
|     Name     |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:------------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|  01Gorilla   |     55.504      |  55.504 (30  epoch)   |    93.238    | 93.238 (30  epoch) |      94.929      |   94.929 (30  epoch)   |   70.991    | 70.991 (30  epoch) |   90.362    | 90.362 (30  epoch) |  6.830   | 6.830 (30  epoch)  |    11.901    | 11.901 (30  epoch) |        5.120         |     5.120 (30  epoch)      |        32.193         |     32.193 (30  epoch)      |         2.659         |      2.659 (30  epoch)      |     6.327     |  6.327 (30  epoch)  |
|  02Unicorn   |     65.723      |  65.723 (30  epoch)   |    95.156    | 95.156 (30  epoch) |      95.238      |   95.238 (30  epoch)   |   56.097    | 56.097 (30  epoch) |   80.796    | 80.796 (30  epoch) |  1.389   | 1.389 (30  epoch)  |    2.810     | 2.810 (30  epoch)  |        1.356         |     1.356 (30  epoch)      |        18.271         |     18.271 (30  epoch)      |         0.686         |      0.686 (30  epoch)      |     1.425     |  1.425 (30  epoch)  |
|  03Mallard   |     38.646      |  38.646 (30  epoch)   |    87.999    | 87.999 (30  epoch) |      95.364      |   95.364 (30  epoch)   |   55.411    | 55.411 (30  epoch) |   82.307    | 82.307 (30  epoch) |  5.417   | 5.417 (30  epoch)  |    13.600    | 13.600 (30  epoch) |        5.257         |     5.257 (30  epoch)      |        29.207         |     29.207 (30  epoch)      |         2.750         |      2.750 (30  epoch)      |     7.296     |  7.296 (30  epoch)  |
|   04Turtle   |     44.776      |  44.776 (30  epoch)   |    91.358    | 91.358 (30  epoch) |      94.915      |   94.915 (30  epoch)   |   59.296    | 59.296 (30  epoch) |   82.240    | 82.240 (30  epoch) |  3.077   | 3.077 (30  epoch)  |    6.205     | 6.205 (30  epoch)  |        3.450         |     3.450 (30  epoch)      |        29.750         |     29.750 (30  epoch)      |         1.762         |      1.762 (30  epoch)      |     3.202     |  3.202 (30  epoch)  |
|   05Whale    |     56.614      |  56.614 (30  epoch)   |    91.745    | 91.745 (30  epoch) |      94.361      |   94.361 (30  epoch)   |   67.429    | 67.429 (30  epoch) |   83.515    | 83.515 (30  epoch) |  2.233   | 2.233 (30  epoch)  |    4.223     | 4.223 (30  epoch)  |        2.571         |     2.571 (30  epoch)      |        37.550         |     37.550 (30  epoch)      |         1.306         |      1.306 (30  epoch)      |     2.157     |  2.157 (30  epoch)  |
|    06Bird    |     64.967      |  64.967 (30  epoch)   |    93.302    | 93.302 (30  epoch) |      94.539      |   94.539 (30  epoch)   |   76.590    | 76.590 (30  epoch) |   92.245    | 92.245 (30  epoch) |  6.518   | 6.518 (30  epoch)  |    11.429    | 11.429 (30  epoch) |        6.742         |     6.742 (30  epoch)      |        47.296         |     47.296 (30  epoch)      |         3.522         |      3.522 (30  epoch)      |     6.061     |  6.061 (30  epoch)  |
|    07Owl     |     60.982      |  60.982 (30  epoch)   |    91.191    | 91.191 (30  epoch) |      92.925      |   92.925 (30  epoch)   |   66.739    | 66.739 (30  epoch) |   87.352    | 87.352 (30  epoch) |  3.376   | 3.376 (30  epoch)  |    7.468     | 7.468 (30  epoch)  |        3.372         |     3.372 (30  epoch)      |        35.154         |     35.154 (30  epoch)      |         1.726         |      1.726 (30  epoch)      |     3.879     |  3.879 (30  epoch)  |
| 08Sabertooth |     56.535      |  56.535 (30  epoch)   |    90.335    | 90.335 (30  epoch) |      93.050      |   93.050 (30  epoch)   |   58.754    | 58.754 (30  epoch) |   82.306    | 82.306 (30  epoch) |  1.608   | 1.608 (30  epoch)  |    3.043     | 3.043 (30  epoch)  |        2.011         |     2.011 (30  epoch)      |        33.676         |     33.676 (30  epoch)      |         1.017         |      1.017 (30  epoch)      |     1.545     |  1.545 (30  epoch)  |
|    09Swan    |     53.435      |  53.435 (30  epoch)   |    89.145    | 89.145 (30  epoch) |      93.084      |   93.084 (30  epoch)   |   59.621    | 59.621 (30  epoch) |   82.893    | 82.893 (30  epoch) |  2.272   | 2.272 (30  epoch)  |    5.510     | 5.510 (30  epoch)  |        2.953         |     2.953 (30  epoch)      |        43.075         |     43.075 (30  epoch)      |         1.506         |      1.506 (30  epoch)      |     2.833     |  2.833 (30  epoch)  |
|   10Sheep    |     61.847      |  61.847 (30  epoch)   |    90.646    | 90.646 (30  epoch) |      92.737      |   92.737 (30  epoch)   |   79.224    | 79.224 (30  epoch) |   91.757    | 91.757 (30  epoch) |  3.921   | 3.921 (30  epoch)  |    7.760     | 7.760 (30  epoch)  |        4.870         |     4.870 (30  epoch)      |        43.368         |     43.368 (30  epoch)      |         2.508         |      2.508 (30  epoch)      |     4.037     |  4.037 (30  epoch)  |
|    11Pig     |     52.455      |  52.455 (30  epoch)   |    89.696    | 89.696 (30  epoch) |      94.196      |   94.196 (30  epoch)   |   75.004    | 75.004 (30  epoch) |   93.653    | 93.653 (30  epoch) |  5.075   | 5.075 (30  epoch)  |    9.630     | 9.630 (30  epoch)  |        5.027         |     5.027 (30  epoch)      |        56.034         |     56.034 (30  epoch)      |         2.600         |      2.600 (30  epoch)      |     5.058     |  5.058 (30  epoch)  |
|   12Zalika   |     56.310      |  56.310 (30  epoch)   |    88.344    | 88.344 (30  epoch) |      92.898      |   92.898 (30  epoch)   |   63.466    | 63.466 (30  epoch) |   83.549    | 83.549 (30  epoch) |  4.004   | 4.004 (30  epoch)  |    8.270     | 8.270 (30  epoch)  |        4.129         |     4.129 (30  epoch)      |        33.202         |     33.202 (30  epoch)      |         2.123         |      2.123 (30  epoch)      |     4.313     |  4.313 (30  epoch)  |
|  13Pheonix   |     57.948      |  57.948 (30  epoch)   |    91.605    | 91.605 (30  epoch) |      94.264      |   94.264 (30  epoch)   |   68.951    | 68.951 (30  epoch) |   84.006    | 84.006 (30  epoch) |  1.949   | 1.949 (30  epoch)  |    4.168     | 4.168 (30  epoch)  |        2.413         |     2.413 (30  epoch)      |        39.218         |     39.218 (30  epoch)      |         1.226         |      1.226 (30  epoch)      |     2.128     |  2.128 (30  epoch)  |
|  14Elephant  |     59.088      |  59.088 (30  epoch)   |    92.200    | 92.200 (30  epoch) |      93.878      |   93.878 (30  epoch)   |   55.489    | 55.489 (30  epoch) |   59.390    | 59.390 (30  epoch) |  2.065   | 2.065 (30  epoch)  |    5.181     | 5.181 (30  epoch)  |        2.917         |     2.917 (30  epoch)      |        25.122         |     25.122 (30  epoch)      |         1.484         |      1.484 (30  epoch)      |     2.660     |  2.660 (30  epoch)  |
|   15Parrot   |     58.485      |  58.485 (30  epoch)   |    89.588    | 89.588 (30  epoch) |      92.027      |   92.027 (30  epoch)   |   55.321    | 55.321 (30  epoch) |   77.229    | 77.229 (30  epoch) |  2.468   | 2.468 (30  epoch)  |    5.404     | 5.404 (30  epoch)  |        2.905         |     2.905 (30  epoch)      |        31.336         |     31.336 (30  epoch)      |         1.480         |      1.480 (30  epoch)      |     2.777     |  2.777 (30  epoch)  |
|    16Cat     |     57.446      |  57.446 (30  epoch)   |    91.033    | 91.033 (30  epoch) |      94.299      |   94.299 (30  epoch)   |   81.491    | 81.491 (30  epoch) |   93.356    | 93.356 (30  epoch) |  3.461   | 3.461 (30  epoch)  |    7.647     | 7.647 (30  epoch)  |        4.336         |     4.336 (30  epoch)      |        56.277         |     56.277 (30  epoch)      |         2.229         |      2.229 (30  epoch)      |     3.975     |  3.975 (30  epoch)  |
|  17Scorpion  |     69.953      |  69.953 (30  epoch)   |    93.746    | 93.746 (30  epoch) |      93.254      |   93.254 (30  epoch)   |   70.558    | 70.558 (30  epoch) |   87.667    | 87.667 (30  epoch) |  4.341   | 4.341 (30  epoch)  |    7.583     | 7.583 (30  epoch)  |        3.621         |     3.621 (30  epoch)      |        21.389         |     21.389 (30  epoch)      |         1.857         |      1.857 (30  epoch)      |     3.941     |  3.941 (30  epoch)  |
| 18Obesobeso  |     67.446      |  67.446 (30  epoch)   |    94.168    | 94.168 (30  epoch) |      94.215      |   94.215 (30  epoch)   |   81.002    | 81.002 (30  epoch) |   92.577    | 92.577 (30  epoch) |  13.128  | 13.128 (30  epoch) |    17.891    | 17.891 (30  epoch) |        9.621         |     9.621 (30  epoch)      |        40.231         |     40.231 (30  epoch)      |         5.124         |      5.124 (30  epoch)      |     9.824     |  9.824 (30  epoch)  |
|    19Bear    |     68.269      |  68.269 (30  epoch)   |    94.351    | 94.351 (30  epoch) |      93.478      |   93.478 (30  epoch)   |   69.017    | 69.017 (30  epoch) |   87.011    | 87.011 (30  epoch) |  6.391   | 6.391 (30  epoch)  |    12.983    | 12.983 (30  epoch) |        6.036         |     6.036 (30  epoch)      |        37.496         |     37.496 (30  epoch)      |         3.152         |      3.152 (30  epoch)      |     6.942     |  6.942 (30  epoch)  |
|   20Puppy    |     55.613      |  55.613 (30  epoch)   |    90.025    | 90.025 (30  epoch) |      92.673      |   92.673 (30  epoch)   |   58.999    | 58.999 (30  epoch) |   81.959    | 81.959 (30  epoch) |  2.997   | 2.997 (30  epoch)  |    7.039     | 7.039 (30  epoch)  |        3.383         |     3.383 (30  epoch)      |        32.286         |     32.286 (30  epoch)      |         1.728         |      1.728 (30  epoch)      |     3.648     |  3.648 (30  epoch)  |
|     Avg      |     58.102      |  58.102 (30  epoch)   |    91.443    | 91.443 (30  epoch) |      93.816      |   93.816 (30  epoch)   |   66.472    | 66.472 (30  epoch) |   84.809    | 84.809 (30  epoch) |  4.126   | 4.126 (30  epoch)  |    7.987     | 7.987 (30  epoch)  |        4.104         |     4.104 (30  epoch)      |        36.106         |     36.106 (30  epoch)      |         2.122         |      2.122 (30  epoch)      |     4.201     |  4.201 (30  epoch)  |
2024-05-25 03:39:34,161 - ==> Total time: 0:54:54	 Eta: 8:14:09 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 03:39:49,224 - Train: 10.05% [3950/39300]  [30.2/300.0] [batch_t 0.653 (0.682)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 03:40:21,713 - Train: 10.18% [4000/39300]  [30.5/300.0] [batch_t 0.637 (0.650)] [data_t 0.002] [optim_t 0.636] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 03:40:54,116 - Train: 10.31% [4050/39300]  [30.9/300.0] [batch_t 0.653 (0.648)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.928 (0.207)]
2024-05-25 03:41:01,255 - ==> Total time: 0:56:21	 Eta: 8:09:02 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 03:41:29,453 - Train: 10.43% [4100/39300]  [31.3/300.0] [batch_t 0.653 (0.656)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.542 (0.722)]
2024-05-25 03:42:01,806 - Train: 10.56% [4150/39300]  [31.7/300.0] [batch_t 0.656 (0.647)] [data_t 0.002] [optim_t 0.654] [lr 0.001000] [sum 0.173 (0.346)]
2024-05-25 03:42:28,743 - ==> Total time: 0:57:48	 Eta: 8:04:12 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 03:42:35,608 - Train: 10.69% [4200/39300]  [32.1/300.0] [batch_t 0.651 (0.709)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.062 (0.083)]
2024-05-25 03:43:07,995 - Train: 10.81% [4250/39300]  [32.4/300.0] [batch_t 0.650 (0.648)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.019 (0.042)]
2024-05-25 03:43:39,939 - Train: 10.94% [4300/39300]  [32.8/300.0] [batch_t 0.593 (0.639)] [data_t 0.002] [optim_t 0.591] [lr 0.001000] [sum 0.007 (0.011)]
2024-05-25 03:43:54,803 - ==> Total time: 0:59:15	 Eta: 7:59:23 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 03:44:14,013 - Train: 11.07% [4350/39300]  [33.2/300.0] [batch_t 0.650 (0.669)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-25 03:44:46,606 - Train: 11.20% [4400/39300]  [33.6/300.0] [batch_t 0.652 (0.652)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 03:45:19,172 - Train: 11.32% [4450/39300]  [34.0/300.0] [batch_t 0.650 (0.651)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 03:45:21,780 - ==> Total time: 1:00:42	 Eta: 7:54:53 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 03:45:53,055 - Train: 11.45% [4500/39300]  [34.4/300.0] [batch_t 0.650 (0.655)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 03:46:25,657 - Train: 11.58% [4550/39300]  [34.7/300.0] [batch_t 0.652 (0.652)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 03:46:48,437 - ==> Total time: 1:02:08	 Eta: 7:50:31 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 03:46:59,957 - Train: 11.70% [4600/39300]  [35.1/300.0] [batch_t 0.652 (0.685)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.001 (0.000)]
2024-05-25 03:47:32,234 - Train: 11.83% [4650/39300]  [35.5/300.0] [batch_t 0.652 (0.645)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 03:48:04,695 - Train: 11.96% [4700/39300]  [35.9/300.0] [batch_t 0.652 (0.649)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 03:48:15,084 - ==> Total time: 1:03:35	 Eta: 7:46:18 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 03:48:38,651 - Train: 12.09% [4750/39300]  [36.3/300.0] [batch_t 0.656 (0.658)] [data_t 0.002] [optim_t 0.654] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 03:49:11,093 - Train: 12.21% [4800/39300]  [36.6/300.0] [batch_t 0.605 (0.649)] [data_t 0.002] [optim_t 0.603] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 03:49:41,290 - ==> Total time: 1:05:01	 Eta: 7:42:12 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 03:49:44,879 - Train: 12.34% [4850/39300]  [37.0/300.0] [batch_t 0.656 (0.808)] [data_t 0.002] [optim_t 0.654] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 03:50:17,105 - Train: 12.47% [4900/39300]  [37.4/300.0] [batch_t 0.653 (0.644)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 03:50:49,558 - Train: 12.60% [4950/39300]  [37.8/300.0] [batch_t 0.652 (0.649)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 03:51:07,657 - ==> Total time: 1:06:27	 Eta: 7:38:15 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 03:51:23,675 - Train: 12.72% [5000/39300]  [38.2/300.0] [batch_t 0.652 (0.674)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 03:51:55,694 - Train: 12.85% [5050/39300]  [38.5/300.0] [batch_t 0.652 (0.640)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 03:52:27,748 - Train: 12.98% [5100/39300]  [38.9/300.0] [batch_t 0.653 (0.641)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 03:52:33,571 - ==> Total time: 1:07:53	 Eta: 7:34:23 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 03:53:01,919 - Train: 13.10% [5150/39300]  [39.3/300.0] [batch_t 0.655 (0.664)] [data_t 0.002] [optim_t 0.654] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 03:53:34,464 - Train: 13.23% [5200/39300]  [39.7/300.0] [batch_t 0.652 (0.651)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 03:54:00,349 - ==> Total time: 1:09:20	 Eta: 7:30:43 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 03:54:08,525 - Train: 13.36% [5250/39300]  [40.1/300.0] [batch_t 0.653 (0.699)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 03:54:40,741 - Train: 13.49% [5300/39300]  [40.5/300.0] [batch_t 0.653 (0.644)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 03:55:13,201 - Train: 13.61% [5350/39300]  [40.8/300.0] [batch_t 0.654 (0.649)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 03:55:26,860 - ==> Total time: 1:10:47	 Eta: 7:27:09 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 03:55:46,885 - Train: 13.74% [5400/39300]  [41.2/300.0] [batch_t 0.652 (0.651)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 03:56:19,134 - Train: 13.87% [5450/39300]  [41.6/300.0] [batch_t 0.651 (0.645)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 03:56:50,922 - Train: 13.99% [5500/39300]  [42.0/300.0] [batch_t 0.652 (0.636)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 03:56:52,175 - ==> Total time: 1:12:12	 Eta: 7:23:33 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 03:57:24,965 - Train: 14.12% [5550/39300]  [42.4/300.0] [batch_t 0.652 (0.655)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 03:57:57,316 - Train: 14.25% [5600/39300]  [42.7/300.0] [batch_t 0.653 (0.647)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 03:58:18,758 - ==> Total time: 1:13:38	 Eta: 7:20:11 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 03:58:31,325 - Train: 14.38% [5650/39300]  [43.1/300.0] [batch_t 0.651 (0.674)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 03:59:03,509 - Train: 14.50% [5700/39300]  [43.5/300.0] [batch_t 0.623 (0.644)] [data_t 0.002] [optim_t 0.621] [lr 0.001000] [sum 0.000 (0.000)]
