2024-05-23 23:22:36,589 - ==> Logging on master GPU: 0
2024-05-23 23:22:36,590 - ==> Running Trainer: SimpleNetTrainer
2024-05-23 23:22:36,590 - ==> Using GPU: [0] for Training
2024-05-23 23:22:36,590 - ==> Building model
2024-05-23 23:22:44,516 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
2024-05-24 02:46:13,855 - Train: 15.75% [19650/124800]  [47.2/300.0] [batch_t 0.652 (0.650)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 02:46:46,364 - Train: 15.79% [19700/124800]  [47.4/300.0] [batch_t 0.601 (0.650)] [data_t 0.002] [optim_t 0.599] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 02:47:18,873 - Train: 15.83% [19750/124800]  [47.5/300.0] [batch_t 0.652 (0.650)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 02:47:51,445 - Train: 15.87% [19800/124800]  [47.6/300.0] [batch_t 0.652 (0.651)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 02:48:23,606 - Train: 15.91% [19850/124800]  [47.7/300.0] [batch_t 0.652 (0.643)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 02:48:55,924 - Train: 15.95% [19900/124800]  [47.8/300.0] [batch_t 0.652 (0.646)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 02:49:27,962 - Train: 15.99% [19950/124800]  [48.0/300.0] [batch_t 0.653 (0.641)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 02:49:39,613 - ==> Total time: 3:27:03	 Eta: 18:07:01 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 02:50:01,647 - Train: 16.03% [20000/124800]  [48.1/300.0] [batch_t 0.652 (0.653)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 02:50:33,617 - Train: 16.07% [20050/124800]  [48.2/300.0] [batch_t 0.653 (0.639)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 02:51:06,041 - Train: 16.11% [20100/124800]  [48.3/300.0] [batch_t 0.656 (0.648)] [data_t 0.002] [optim_t 0.654] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 02:51:38,604 - Train: 16.15% [20150/124800]  [48.4/300.0] [batch_t 0.654 (0.651)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 02:52:11,066 - Train: 16.19% [20200/124800]  [48.6/300.0] [batch_t 0.654 (0.649)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 02:52:43,549 - Train: 16.23% [20250/124800]  [48.7/300.0] [batch_t 0.652 (0.650)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 02:53:15,927 - Train: 16.27% [20300/124800]  [48.8/300.0] [batch_t 0.590 (0.647)] [data_t 0.002] [optim_t 0.588] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 02:53:48,023 - Train: 16.31% [20350/124800]  [48.9/300.0] [batch_t 0.651 (0.642)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 02:54:10,068 - ==> Total time: 3:31:33	 Eta: 18:03:42 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 02:54:21,814 - Train: 16.35% [20400/124800]  [49.0/300.0] [batch_t 0.651 (0.661)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 02:54:54,295 - Train: 16.39% [20450/124800]  [49.2/300.0] [batch_t 0.652 (0.650)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 02:55:26,516 - Train: 16.43% [20500/124800]  [49.3/300.0] [batch_t 0.650 (0.644)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 02:55:59,019 - Train: 16.47% [20550/124800]  [49.4/300.0] [batch_t 0.652 (0.650)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 02:56:31,252 - Train: 16.51% [20600/124800]  [49.5/300.0] [batch_t 0.624 (0.645)] [data_t 0.002] [optim_t 0.622] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 02:57:03,673 - Train: 16.55% [20650/124800]  [49.6/300.0] [batch_t 0.653 (0.648)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 02:57:35,727 - Train: 16.59% [20700/124800]  [49.8/300.0] [batch_t 0.651 (0.641)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 02:58:08,177 - Train: 16.63% [20750/124800]  [49.9/300.0] [batch_t 0.650 (0.649)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 02:58:40,189 - Train: 16.67% [20800/124800]  [50.0/300.0] [batch_t 0.646 (0.640)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 02:58:40,191 - ==> Total time: 3:36:03	 Eta: 18:00:18 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 02:59:13,695 - Train: 16.71% [20850/124800]  [50.1/300.0] [batch_t 0.650 (0.645)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 02:59:46,072 - Train: 16.75% [20900/124800]  [50.2/300.0] [batch_t 0.648 (0.647)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:00:18,132 - Train: 16.79% [20950/124800]  [50.4/300.0] [batch_t 0.652 (0.641)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:00:50,451 - Train: 16.83% [21000/124800]  [50.5/300.0] [batch_t 0.650 (0.646)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:01:22,658 - Train: 16.87% [21050/124800]  [50.6/300.0] [batch_t 0.650 (0.644)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:01:54,785 - Train: 16.91% [21100/124800]  [50.7/300.0] [batch_t 0.623 (0.642)] [data_t 0.002] [optim_t 0.621] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:02:27,003 - Train: 16.95% [21150/124800]  [50.8/300.0] [batch_t 0.650 (0.644)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:02:59,486 - Train: 16.99% [21200/124800]  [51.0/300.0] [batch_t 0.651 (0.650)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:03:09,897 - ==> Total time: 3:40:33	 Eta: 17:56:50 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 03:03:33,434 - Train: 17.03% [21250/124800]  [51.1/300.0] [batch_t 0.650 (0.656)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:04:05,891 - Train: 17.07% [21300/124800]  [51.2/300.0] [batch_t 0.649 (0.649)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:04:38,353 - Train: 17.11% [21350/124800]  [51.3/300.0] [batch_t 0.650 (0.649)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:05:10,676 - Train: 17.15% [21400/124800]  [51.4/300.0] [batch_t 0.649 (0.646)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:05:42,667 - Train: 17.19% [21450/124800]  [51.6/300.0] [batch_t 0.650 (0.640)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:06:15,177 - Train: 17.23% [21500/124800]  [51.7/300.0] [batch_t 0.652 (0.650)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:06:47,387 - Train: 17.27% [21550/124800]  [51.8/300.0] [batch_t 0.650 (0.644)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:07:19,626 - Train: 17.31% [21600/124800]  [51.9/300.0] [batch_t 0.624 (0.645)] [data_t 0.002] [optim_t 0.623] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:07:39,736 - ==> Total time: 3:45:03	 Eta: 17:53:20 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 03:07:48,620 - Train: 17.35% [21650/124800]  [52.0/300.0] [batch_t 0.412 (0.422)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:08:09,167 - Train: 17.39% [21700/124800]  [52.2/300.0] [batch_t 0.410 (0.411)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:08:29,680 - Train: 17.43% [21750/124800]  [52.3/300.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:08:50,171 - Train: 17.47% [21800/124800]  [52.4/300.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:09:10,654 - Train: 17.51% [21850/124800]  [52.5/300.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:09:31,140 - Train: 17.55% [21900/124800]  [52.6/300.0] [batch_t 0.408 (0.410)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:09:51,637 - Train: 17.59% [21950/124800]  [52.8/300.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:10:12,115 - Train: 17.63% [22000/124800]  [52.9/300.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:10:31,770 - ==> Total time: 3:47:55	 Eta: 17:42:11 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 03:10:33,973 - Train: 17.67% [22050/124800]  [53.0/300.0] [batch_t 0.408 (0.512)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:10:54,440 - Train: 17.71% [22100/124800]  [53.1/300.0] [batch_t 0.411 (0.409)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:11:14,931 - Train: 17.75% [22150/124800]  [53.2/300.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:11:35,378 - Train: 17.79% [22200/124800]  [53.4/300.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:11:55,822 - Train: 17.83% [22250/124800]  [53.5/300.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:12:16,270 - Train: 17.87% [22300/124800]  [53.6/300.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:12:36,716 - Train: 17.91% [22350/124800]  [53.7/300.0] [batch_t 0.411 (0.409)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:12:57,160 - Train: 17.95% [22400/124800]  [53.8/300.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:13:17,616 - Train: 17.99% [22450/124800]  [54.0/300.0] [batch_t 0.411 (0.409)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:13:23,346 - ==> Total time: 3:50:46	 Eta: 17:31:20 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 03:13:39,452 - Train: 18.03% [22500/124800]  [54.1/300.0] [batch_t 0.409 (0.415)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:13:59,909 - Train: 18.07% [22550/124800]  [54.2/300.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:14:20,373 - Train: 18.11% [22600/124800]  [54.3/300.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-24 03:14:40,844 - Train: 18.15% [22650/124800]  [54.4/300.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.794 (0.059)]
2024-05-24 03:15:01,309 - Train: 18.19% [22700/124800]  [54.6/300.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.681 (0.855)]
2024-05-24 03:15:21,789 - Train: 18.23% [22750/124800]  [54.7/300.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.347 (0.501)]
2024-05-24 03:15:42,254 - Train: 18.27% [22800/124800]  [54.8/300.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.009 (0.106)]
2024-05-24 03:16:02,703 - Train: 18.31% [22850/124800]  [54.9/300.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.006)]
2024-05-24 03:16:14,988 - ==> Total time: 3:53:38	 Eta: 17:20:45 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 03:16:24,488 - Train: 18.35% [22900/124800]  [55.0/300.0] [batch_t 0.408 (0.418)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-24 03:16:44,948 - Train: 18.39% [22950/124800]  [55.2/300.0] [batch_t 0.410 (0.409)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:17:05,397 - Train: 18.43% [23000/124800]  [55.3/300.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:17:25,841 - Train: 18.47% [23050/124800]  [55.4/300.0] [batch_t 0.410 (0.409)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:17:46,289 - Train: 18.51% [23100/124800]  [55.5/300.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:18:06,733 - Train: 18.55% [23150/124800]  [55.6/300.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:18:27,180 - Train: 18.59% [23200/124800]  [55.8/300.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:18:47,617 - Train: 18.63% [23250/124800]  [55.9/300.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:19:06,430 - ==> Total time: 3:56:29	 Eta: 17:10:27 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 03:19:09,568 - Train: 18.67% [23300/124800]  [56.0/300.0] [batch_t 0.409 (0.462)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:19:30,001 - Train: 18.71% [23350/124800]  [56.1/300.0] [batch_t 0.410 (0.409)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:19:50,450 - Train: 18.75% [23400/124800]  [56.2/300.0] [batch_t 0.411 (0.409)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:20:10,941 - Train: 18.79% [23450/124800]  [56.4/300.0] [batch_t 0.411 (0.410)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:20:31,502 - Train: 18.83% [23500/124800]  [56.5/300.0] [batch_t 0.412 (0.411)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:20:52,062 - Train: 18.87% [23550/124800]  [56.6/300.0] [batch_t 0.410 (0.411)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:21:12,624 - Train: 18.91% [23600/124800]  [56.7/300.0] [batch_t 0.411 (0.411)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:21:33,196 - Train: 18.95% [23650/124800]  [56.9/300.0] [batch_t 0.410 (0.411)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:21:53,745 - Train: 18.99% [23700/124800]  [57.0/300.0] [batch_t 0.408 (0.411)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:21:58,655 - ==> Total time: 3:59:22	 Eta: 17:00:28 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 03:22:15,543 - Train: 19.03% [23750/124800]  [57.1/300.0] [batch_t 0.410 (0.414)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:22:35,992 - Train: 19.07% [23800/124800]  [57.2/300.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:22:56,441 - Train: 19.11% [23850/124800]  [57.3/300.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:23:16,914 - Train: 19.15% [23900/124800]  [57.5/300.0] [batch_t 0.408 (0.409)] [data_t 0.001] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:23:37,354 - Train: 19.19% [23950/124800]  [57.6/300.0] [batch_t 0.413 (0.409)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:23:57,805 - Train: 19.23% [24000/124800]  [57.7/300.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:24:18,272 - Train: 19.27% [24050/124800]  [57.8/300.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:24:38,708 - Train: 19.31% [24100/124800]  [57.9/300.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:24:50,152 - ==> Total time: 4:02:13	 Eta: 16:50:40 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 03:25:00,882 - Train: 19.35% [24150/124800]  [58.1/300.0] [batch_t 0.409 (0.420)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:25:21,353 - Train: 19.39% [24200/124800]  [58.2/300.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:25:41,806 - Train: 19.43% [24250/124800]  [58.3/300.0] [batch_t 0.412 (0.409)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:26:02,271 - Train: 19.47% [24300/124800]  [58.4/300.0] [batch_t 0.410 (0.409)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:26:22,743 - Train: 19.51% [24350/124800]  [58.5/300.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:26:43,205 - Train: 19.55% [24400/124800]  [58.7/300.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:27:03,676 - Train: 19.59% [24450/124800]  [58.8/300.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:27:24,162 - Train: 19.63% [24500/124800]  [58.9/300.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:27:42,188 - ==> Total time: 4:05:05	 Eta: 16:41:08 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 03:27:46,061 - Train: 19.67% [24550/124800]  [59.0/300.0] [batch_t 0.410 (0.451)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:28:06,546 - Train: 19.71% [24600/124800]  [59.1/300.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:28:27,009 - Train: 19.75% [24650/124800]  [59.3/300.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:28:47,476 - Train: 19.79% [24700/124800]  [59.4/300.0] [batch_t 0.409 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:29:07,934 - Train: 19.83% [24750/124800]  [59.5/300.0] [batch_t 0.410 (0.409)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:29:28,382 - Train: 19.87% [24800/124800]  [59.6/300.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:29:48,825 - Train: 19.91% [24850/124800]  [59.7/300.0] [batch_t 0.410 (0.409)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:30:09,289 - Train: 19.95% [24900/124800]  [59.9/300.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:30:29,740 - Train: 19.99% [24950/124800]  [60.0/300.0] [batch_t 0.407 (0.409)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 03:34:58,260 - Test: 22.73% [50/220] [batch_t 5.533 (5.283)] [sum 0.000 (0.000)]
2024-05-24 03:39:33,572 - Test: 45.45% [100/220] [batch_t 5.246 (5.395)] [sum 0.000 (0.000)]
2024-05-24 03:44:05,613 - Test: 68.18% [150/220] [batch_t 5.448 (5.410)] [sum 0.000 (0.000)]
2024-05-24 03:49:11,912 - Test: 90.91% [200/220] [batch_t 7.881 (5.589)] [sum 0.000 (0.000)]
2024-05-24 03:51:42,033 - Test: 100.00% [220/220] [batch_t 1.371 (5.763)] [sum 0.000 (0.000)]
2024-05-24 03:52:47,454 - ==> Metric Time for brain          :   0.002 (mAUROC_sp_max)	  0.001 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  7.483 (mF1_max_px)	  2.597 (mF1_px_0.2_0.8_0.1)	  2.594 (mAcc_px_0.2_0.8_0.1)	  2.601 (mIoU_px_0.2_0.8_0.1)	  7.477 (mIoU_max_px)	
2024-05-24 03:53:11,852 - ==> Metric Time for liver          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  3.034 (mF1_max_px)	  1.050 (mF1_px_0.2_0.8_0.1)	  1.047 (mAcc_px_0.2_0.8_0.1)	  1.047 (mIoU_px_0.2_0.8_0.1)	  3.018 (mIoU_max_px)	
2024-05-24 03:53:36,451 - ==> Metric Time for retinal        :   0.002 (mAUROC_sp_max)	  0.001 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  3.666 (mF1_max_px)	  1.265 (mF1_px_0.2_0.8_0.1)	  1.278 (mAcc_px_0.2_0.8_0.1)	  1.284 (mIoU_px_0.2_0.8_0.1)	  3.664 (mIoU_max_px)	
2024-05-24 03:53:36,457 - 
|  Name   |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:-------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|  brain  |     85.323      |  85.323 (60  epoch)   |    96.410    | 96.410 (60  epoch) |      91.701      |   91.701 (60  epoch)   |   71.657    | 71.657 (60  epoch) |   93.979    | 94.033 (30  epoch) |  38.721  | 38.721 (60  epoch) |    40.660    | 41.148 (30  epoch) |        15.130        |     15.130 (60  epoch)     |        44.218         |     44.218 (60  epoch)      |         8.764         |      8.764 (60  epoch)      |    25.517     | 25.903 (30  epoch)  |
