2024-05-24 08:23:21,900 - ==> Logging on master GPU: 0
2024-05-24 08:23:21,900 - ==> Running Trainer: SimpleNetTrainer
2024-05-24 08:23:21,900 - ==> Using GPU: [0] for Training
2024-05-24 08:23:21,900 - ==> Building model
2024-05-24 08:23:26,166 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
2024-05-24 11:02:33,329 - Train: 57.63% [7550/13100]  [57.6/100.0] [batch_t 0.648 (0.656)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 11:03:04,829 - ==> Total time: 2:39:43	 Eta: 1:55:39 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 11:03:08,436 - Train: 58.02% [7600/13100]  [58.0/100.0] [batch_t 0.659 (0.869)] [data_t 0.002] [optim_t 0.657] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 11:03:41,226 - Train: 58.40% [7650/13100]  [58.4/100.0] [batch_t 0.657 (0.656)] [data_t 0.002] [optim_t 0.655] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 11:04:13,732 - Train: 58.78% [7700/13100]  [58.8/100.0] [batch_t 0.657 (0.650)] [data_t 0.002] [optim_t 0.655] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 11:04:32,355 - ==> Total time: 2:41:10	 Eta: 1:52:00 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 11:04:48,060 - Train: 59.16% [7750/13100]  [59.2/100.0] [batch_t 0.658 (0.675)] [data_t 0.002] [optim_t 0.656] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 11:05:20,398 - Train: 59.54% [7800/13100]  [59.5/100.0] [batch_t 0.661 (0.647)] [data_t 0.002] [optim_t 0.659] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 11:05:52,671 - Train: 59.92% [7850/13100]  [59.9/100.0] [batch_t 0.659 (0.645)] [data_t 0.002] [optim_t 0.658] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 11:10:11,293 - Test: 28.57% [50/175] [batch_t 5.055 (5.034)] [sum 0.000 (0.000)]
2024-05-24 11:14:21,441 - Test: 57.14% [100/175] [batch_t 5.080 (5.019)] [sum 0.000 (0.000)]
2024-05-24 11:18:30,725 - Test: 85.71% [150/175] [batch_t 4.935 (5.008)] [sum 0.000 (0.000)]
2024-05-24 11:20:32,686 - Test: 100.00% [175/175] [batch_t 3.213 (4.989)] [sum 0.000 (0.000)]
2024-05-24 11:20:36,660 - ==> Metric Time for 01Gorilla      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.466 (mF1_max_px)	  0.162 (mF1_px_0.2_0.8_0.1)	  0.161 (mAcc_px_0.2_0.8_0.1)	  0.161 (mIoU_px_0.2_0.8_0.1)	  0.464 (mIoU_max_px)	
2024-05-24 11:20:44,926 - ==> Metric Time for 02Unicorn      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.434 (mF1_max_px)	  0.151 (mF1_px_0.2_0.8_0.1)	  0.149 (mAcc_px_0.2_0.8_0.1)	  0.150 (mIoU_px_0.2_0.8_0.1)	  0.432 (mIoU_max_px)	
2024-05-24 11:20:49,682 - ==> Metric Time for 03Mallard      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.426 (mF1_max_px)	  0.147 (mF1_px_0.2_0.8_0.1)	  0.146 (mAcc_px_0.2_0.8_0.1)	  0.147 (mIoU_px_0.2_0.8_0.1)	  0.424 (mIoU_max_px)	
2024-05-24 11:20:53,389 - ==> Metric Time for 04Turtle       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.393 (mF1_max_px)	  0.135 (mF1_px_0.2_0.8_0.1)	  0.135 (mAcc_px_0.2_0.8_0.1)	  0.136 (mIoU_px_0.2_0.8_0.1)	  0.387 (mIoU_max_px)	
2024-05-24 11:20:57,730 - ==> Metric Time for 05Whale        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.503 (mF1_max_px)	  0.174 (mF1_px_0.2_0.8_0.1)	  0.173 (mAcc_px_0.2_0.8_0.1)	  0.174 (mIoU_px_0.2_0.8_0.1)	  0.502 (mIoU_max_px)	
2024-05-24 11:21:06,784 - ==> Metric Time for 06Bird         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.508 (mF1_max_px)	  0.176 (mF1_px_0.2_0.8_0.1)	  0.174 (mAcc_px_0.2_0.8_0.1)	  0.176 (mIoU_px_0.2_0.8_0.1)	  0.507 (mIoU_max_px)	
2024-05-24 11:21:13,012 - ==> Metric Time for 07Owl          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.413 (mF1_max_px)	  0.143 (mF1_px_0.2_0.8_0.1)	  0.142 (mAcc_px_0.2_0.8_0.1)	  0.143 (mIoU_px_0.2_0.8_0.1)	  0.411 (mIoU_max_px)	
2024-05-24 11:21:15,750 - ==> Metric Time for 08Sabertooth   :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.499 (mF1_max_px)	  0.173 (mF1_px_0.2_0.8_0.1)	  0.171 (mAcc_px_0.2_0.8_0.1)	  0.172 (mIoU_px_0.2_0.8_0.1)	  0.497 (mIoU_max_px)	
2024-05-24 11:21:24,162 - ==> Metric Time for 09Swan         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.517 (mF1_max_px)	  0.179 (mF1_px_0.2_0.8_0.1)	  0.178 (mAcc_px_0.2_0.8_0.1)	  0.179 (mIoU_px_0.2_0.8_0.1)	  0.515 (mIoU_max_px)	
2024-05-24 11:21:29,022 - ==> Metric Time for 10Sheep        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.520 (mF1_max_px)	  0.180 (mF1_px_0.2_0.8_0.1)	  0.179 (mAcc_px_0.2_0.8_0.1)	  0.180 (mIoU_px_0.2_0.8_0.1)	  0.519 (mIoU_max_px)	
2024-05-24 11:21:38,308 - ==> Metric Time for 11Pig          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.580 (mF1_max_px)	  0.202 (mF1_px_0.2_0.8_0.1)	  0.198 (mAcc_px_0.2_0.8_0.1)	  0.200 (mIoU_px_0.2_0.8_0.1)	  0.579 (mIoU_max_px)	
2024-05-24 11:21:47,280 - ==> Metric Time for 12Zalika       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.508 (mF1_max_px)	  0.177 (mF1_px_0.2_0.8_0.1)	  0.174 (mAcc_px_0.2_0.8_0.1)	  0.176 (mIoU_px_0.2_0.8_0.1)	  0.505 (mIoU_max_px)	
2024-05-24 11:21:51,630 - ==> Metric Time for 13Pheonix      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.617 (mF1_max_px)	  0.215 (mF1_px_0.2_0.8_0.1)	  0.212 (mAcc_px_0.2_0.8_0.1)	  0.214 (mIoU_px_0.2_0.8_0.1)	  0.616 (mIoU_max_px)	
2024-05-24 11:21:58,913 - ==> Metric Time for 14Elephant     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.565 (mF1_max_px)	  0.195 (mF1_px_0.2_0.8_0.1)	  0.193 (mAcc_px_0.2_0.8_0.1)	  0.194 (mIoU_px_0.2_0.8_0.1)	  0.560 (mIoU_max_px)	
2024-05-24 11:22:03,282 - ==> Metric Time for 15Parrot       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.430 (mF1_max_px)	  0.147 (mF1_px_0.2_0.8_0.1)	  0.146 (mAcc_px_0.2_0.8_0.1)	  0.147 (mIoU_px_0.2_0.8_0.1)	  0.423 (mIoU_max_px)	
2024-05-24 11:22:08,631 - ==> Metric Time for 16Cat          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.591 (mF1_max_px)	  0.202 (mF1_px_0.2_0.8_0.1)	  0.201 (mAcc_px_0.2_0.8_0.1)	  0.202 (mIoU_px_0.2_0.8_0.1)	  0.582 (mIoU_max_px)	
2024-05-24 11:22:14,646 - ==> Metric Time for 17Scorpion     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.483 (mF1_max_px)	  0.168 (mF1_px_0.2_0.8_0.1)	  0.166 (mAcc_px_0.2_0.8_0.1)	  0.167 (mIoU_px_0.2_0.8_0.1)	  0.479 (mIoU_max_px)	
2024-05-24 11:22:17,696 - ==> Metric Time for 18Obesobeso    :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.579 (mF1_max_px)	  0.200 (mF1_px_0.2_0.8_0.1)	  0.198 (mAcc_px_0.2_0.8_0.1)	  0.200 (mIoU_px_0.2_0.8_0.1)	  0.582 (mIoU_max_px)	
2024-05-24 11:22:23,791 - ==> Metric Time for 19Bear         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.533 (mF1_max_px)	  0.184 (mF1_px_0.2_0.8_0.1)	  0.187 (mAcc_px_0.2_0.8_0.1)	  0.188 (mIoU_px_0.2_0.8_0.1)	  0.529 (mIoU_max_px)	
2024-05-24 11:22:31,655 - ==> Metric Time for 20Puppy        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.484 (mF1_max_px)	  0.168 (mF1_px_0.2_0.8_0.1)	  0.166 (mAcc_px_0.2_0.8_0.1)	  0.169 (mIoU_px_0.2_0.8_0.1)	  0.484 (mIoU_max_px)	
2024-05-24 11:22:31,663 - 
|     Name     |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:------------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|  01Gorilla   |     56.974      |  57.009 (50  epoch)   |    92.936    | 93.160 (20  epoch) |      94.929      |   95.122 (20  epoch)   |   69.647    | 70.774 (50  epoch) |   89.970    | 90.763 (50  epoch) |  6.078   | 7.666 (20  epoch)  |    11.117    | 14.488 (20  epoch) |        5.198         |     6.218 (20  epoch)      |        40.125         |     48.298 (50  epoch)      |         2.695         |      3.259 (20  epoch)      |     5.886     |  7.810 (20  epoch)  |
|  02Unicorn   |     68.058      |  73.182 (10  epoch)   |    95.796    | 96.708 (10  epoch) |      95.238      |   95.445 (10  epoch)   |   56.480    | 56.726 (40  epoch) |   82.374    | 82.868 (50  epoch) |  1.545   | 1.749 (50  epoch)  |    3.973     | 4.483 (50  epoch)  |        1.805         |     2.076 (50  epoch)      |        28.218         |     41.008 (30  epoch)      |         0.915         |      1.052 (50  epoch)      |     2.027     |  2.293 (50  epoch)  |
|  03Mallard   |     37.897      |  41.093 (50  epoch)   |    87.857    | 88.326 (50  epoch) |      95.364      |   95.768 (20  epoch)   |   57.848    | 57.848 (60  epoch) |   86.291    | 86.291 (60  epoch) |  6.175   | 6.175 (60  epoch)  |    14.957    | 14.957 (60  epoch) |        5.887         |     5.887 (60  epoch)      |        33.136         |     49.302 (30  epoch)      |         3.092         |      3.092 (60  epoch)      |     8.083     |  8.083 (60  epoch)  |
|   04Turtle   |     44.412      |  49.198 (50  epoch)   |    91.481    | 91.613 (50  epoch) |      94.915      |   94.915 (10  epoch)   |   56.122    | 58.865 (50  epoch) |   83.447    | 85.188 (50  epoch) |  2.956   | 3.498 (50  epoch)  |    5.796     | 7.172 (50  epoch)  |        3.543         |     3.826 (50  epoch)      |        37.920         |     43.796 (50  epoch)      |         1.808         |      1.959 (50  epoch)      |     2.984     |  3.719 (50  epoch)  |
|   05Whale    |     61.062      |  64.263 (40  epoch)   |    93.089    | 93.576 (40  epoch) |      94.361      |   94.539 (30  epoch)   |   66.773    | 67.657 (50  epoch) |   84.568    | 84.583 (50  epoch) |  2.464   | 2.748 (50  epoch)  |    5.446     | 5.752 (50  epoch)  |        2.888         |     3.108 (50  epoch)      |        41.854         |     41.854 (60  epoch)      |         1.468         |      1.585 (50  epoch)      |     2.799     |  2.961 (50  epoch)  |
|    06Bird    |     63.533      |  63.533 (60  epoch)   |    93.608    | 93.608 (60  epoch) |      94.361      |   94.539 (10  epoch)   |   71.955    | 71.955 (60  epoch) |   90.530    | 90.530 (60  epoch) |  5.836   | 6.137 (20  epoch)  |    8.086     | 10.519 (20  epoch) |        5.430         |     5.682 (20  epoch)      |        46.243         |     52.546 (50  epoch)      |         2.800         |      2.955 (20  epoch)      |     4.213     |  5.551 (20  epoch)  |
|    07Owl     |     61.582      |  61.582 (60  epoch)   |    90.931    | 91.062 (40  epoch) |      92.991      |   92.991 (20  epoch)   |   70.302    | 70.302 (60  epoch) |   90.257    | 91.460 (50  epoch) |  3.929   | 4.249 (50  epoch)  |    7.580     | 8.703 (50  epoch)  |        3.745         |     4.042 (50  epoch)      |        40.671         |     49.371 (50  epoch)      |         1.920         |      2.081 (50  epoch)      |     3.939     |  4.549 (50  epoch)  |
| 08Sabertooth |     53.734      |  55.440 (10  epoch)   |    89.489    | 89.777 (20  epoch) |      93.050      |   93.050 (10  epoch)   |   64.729    | 64.729 (60  epoch) |   85.649    | 85.649 (60  epoch) |  1.910   | 1.910 (60  epoch)  |    3.291     | 3.291 (60  epoch)  |        2.389         |     2.389 (60  epoch)      |        42.441         |     44.976 (50  epoch)      |         1.211         |      1.211 (60  epoch)      |     1.673     |  1.673 (60  epoch)  |
|    09Swan    |     56.377      |  56.616 (20  epoch)   |    89.707    | 89.868 (20  epoch) |      93.084      |   93.084 (10  epoch)   |   62.127    | 62.210 (50  epoch) |   84.596    | 84.596 (60  epoch) |  2.182   | 2.419 (50  epoch)  |    4.221     | 6.256 (50  epoch)  |        2.815         |     3.315 (50  epoch)      |        47.811         |     52.050 (50  epoch)      |         1.430         |      1.691 (50  epoch)      |     2.156     |  3.229 (50  epoch)  |
|   10Sheep    |     63.979      |  64.607 (40  epoch)   |    91.602    | 91.978 (40  epoch) |      92.737      |   92.737 (10  epoch)   |   81.395    | 81.395 (60  epoch) |   92.361    | 92.361 (60  epoch) |  4.042   | 4.042 (60  epoch)  |    7.497     | 7.814 (10  epoch)  |        4.596         |     4.596 (60  epoch)      |        42.656         |     47.909 (50  epoch)      |         2.360         |      2.360 (60  epoch)      |     3.894     |  4.066 (10  epoch)  |
|    11Pig     |     62.285      |  62.285 (60  epoch)   |    92.423    | 92.423 (60  epoch) |      94.040      |   94.040 (10  epoch)   |   79.896    | 79.896 (60  epoch) |   95.544    | 95.544 (60  epoch) |  11.929  | 11.929 (60  epoch) |    18.901    | 18.901 (60  epoch) |        7.946         |     7.946 (60  epoch)      |        70.309         |     70.309 (60  epoch)      |         4.227         |      4.227 (60  epoch)      |    10.437     | 10.437 (60  epoch)  |
|   12Zalika   |     54.445      |  57.472 (50  epoch)   |    87.240    | 89.909 (30  epoch) |      92.898      |   93.077 (20  epoch)   |   62.184    | 62.690 (50  epoch) |   85.660    | 86.276 (50  epoch) |  4.372   | 5.459 (50  epoch)  |    9.062     | 11.088 (50  epoch) |        4.179         |     5.085 (50  epoch)      |        36.998         |     44.111 (50  epoch)      |         2.153         |      2.636 (50  epoch)      |     4.746     |  5.869 (50  epoch)  |
|  13Pheonix   |     58.090      |  58.090 (60  epoch)   |    91.633    | 91.633 (60  epoch) |      94.375      |   94.410 (20  epoch)   |   64.353    | 64.353 (60  epoch) |   83.915    | 83.915 (60  epoch) |  1.875   | 1.875 (60  epoch)  |    4.120     | 4.251 (40  epoch)  |        2.593         |     2.593 (60  epoch)      |        53.382         |     53.382 (60  epoch)      |         1.317         |      1.317 (60  epoch)      |     2.103     |  2.171 (40  epoch)  |
|  14Elephant  |     59.410      |  59.410 (60  epoch)   |    92.100    | 92.100 (60  epoch) |      93.878      |   93.878 (10  epoch)   |   57.608    | 57.608 (60  epoch) |   66.203    | 66.203 (60  epoch) |  2.330   | 2.507 (50  epoch)  |    5.305     | 5.620 (50  epoch)  |        2.985         |     3.158 (50  epoch)      |        30.674         |     62.311 (30  epoch)      |         1.519         |      1.611 (50  epoch)      |     2.725     |  2.891 (50  epoch)  |
|   15Parrot   |     58.952      |  64.824 (10  epoch)   |    89.560    | 91.191 (20  epoch) |      91.818      |   92.027 (30  epoch)   |   58.077    | 58.077 (60  epoch) |   80.997    | 80.997 (60  epoch) |  2.398   | 2.398 (60  epoch)  |    4.729     | 4.831 (10  epoch)  |        2.875         |     2.875 (60  epoch)      |        41.042         |     46.415 (30  epoch)      |         1.462         |      1.462 (60  epoch)      |     2.422     |  2.475 (10  epoch)  |
|    16Cat     |     55.441      |  59.645 (40  epoch)   |    91.100    | 92.409 (10  epoch) |      94.299      |   94.299 (10  epoch)   |   79.758    | 80.331 (50  epoch) |   92.814    | 92.969 (50  epoch) |  2.671   | 3.567 (50  epoch)  |    5.687     | 7.638 (50  epoch)  |        3.483         |     3.920 (50  epoch)      |        60.393         |     61.159 (50  epoch)      |         1.778         |      2.011 (50  epoch)      |     2.927     |  3.971 (50  epoch)  |
|  17Scorpion  |     70.437      |  73.712 (40  epoch)   |    93.692    | 94.375 (40  epoch) |      92.885      |   93.413 (10  epoch)   |   72.736    | 73.226 (50  epoch) |   88.946    | 88.946 (60  epoch) |  4.388   | 4.491 (50  epoch)  |    7.724     | 8.878 (20  epoch)  |        3.718         |     3.854 (50  epoch)      |        29.920         |     43.693 (50  epoch)      |         1.906         |      1.978 (50  epoch)      |     4.017     |  4.645 (20  epoch)  |
| 18Obesobeso  |     65.322      |  67.719 (20  epoch)   |    93.855    | 94.396 (20  epoch) |      94.059      |   94.059 (10  epoch)   |   82.570    | 82.746 (50  epoch) |   93.541    | 94.039 (50  epoch) |  16.700  | 16.700 (60  epoch) |    21.804    | 21.804 (60  epoch) |        11.488        |     11.488 (60  epoch)     |        46.375         |     56.132 (50  epoch)      |         6.207         |      6.207 (60  epoch)      |    12.236     | 12.236 (60  epoch)  |
|    19Bear    |     62.089      |  64.812 (40  epoch)   |    92.461    | 93.149 (40  epoch) |      93.309      |   93.478 (40  epoch)   |   70.066    | 70.066 (60  epoch) |   88.808    | 88.808 (60  epoch) |  5.905   | 7.352 (40  epoch)  |    11.425    | 14.759 (40  epoch) |        5.789         |     6.612 (40  epoch)      |        51.505         |     51.505 (60  epoch)      |         3.008         |      3.473 (40  epoch)      |     6.059     |  7.968 (40  epoch)  |
|   20Puppy    |     57.473      |  58.940 (20  epoch)   |    90.157    | 90.508 (20  epoch) |      92.673      |   92.673 (10  epoch)   |   59.821    | 62.443 (50  epoch) |   84.872    | 85.873 (50  epoch) |  2.858   | 2.911 (50  epoch)  |    5.713     | 6.614 (10  epoch)  |        3.198         |     3.312 (50  epoch)      |        40.771         |     49.632 (50  epoch)      |         1.630         |      1.690 (50  epoch)      |     2.940     |  3.420 (10  epoch)  |
|     Avg      |     58.578      |  58.578 (60  epoch)   |    91.536    | 91.536 (60  epoch) |      93.763      |   93.813 (20  epoch)   |   67.222    | 67.222 (60  epoch) |   86.567    | 86.567 (60  epoch) |  4.627   | 4.627 (60  epoch)  |    8.322     | 8.322 (60  epoch)  |        4.328         |     4.328 (60  epoch)      |        43.122         |     46.850 (50  epoch)      |         2.245         |      2.245 (60  epoch)      |     4.413     |  4.413 (60  epoch)  |
2024-05-24 11:22:31,902 - ==> Total time: 2:59:10	 Eta: 1:59:26 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 11:23:00,336 - Train: 60.31% [7900/13100]  [60.3/100.0] [batch_t 0.659 (0.665)] [data_t 0.002] [optim_t 0.658] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 11:23:32,801 - Train: 60.69% [7950/13100]  [60.7/100.0] [batch_t 0.657 (0.649)] [data_t 0.002] [optim_t 0.656] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 11:23:59,609 - ==> Total time: 3:00:37	 Eta: 1:55:29 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 11:24:07,417 - Train: 61.07% [8000/13100]  [61.1/100.0] [batch_t 0.660 (0.704)] [data_t 0.002] [optim_t 0.658] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 11:24:40,126 - Train: 61.45% [8050/13100]  [61.5/100.0] [batch_t 0.657 (0.654)] [data_t 0.002] [optim_t 0.656] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 11:25:12,707 - Train: 61.83% [8100/13100]  [61.8/100.0] [batch_t 0.661 (0.652)] [data_t 0.002] [optim_t 0.659] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 11:25:27,025 - ==> Total time: 3:02:05	 Eta: 1:51:36 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 11:25:46,747 - Train: 62.21% [8150/13100]  [62.2/100.0] [batch_t 0.661 (0.655)] [data_t 0.002] [optim_t 0.659] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 11:26:19,211 - Train: 62.60% [8200/13100]  [62.6/100.0] [batch_t 0.659 (0.649)] [data_t 0.002] [optim_t 0.657] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 11:26:51,816 - Train: 62.98% [8250/13100]  [63.0/100.0] [batch_t 0.658 (0.652)] [data_t 0.002] [optim_t 0.656] [lr 0.001000] [sum 0.001 (0.000)]
2024-05-24 11:26:53,763 - ==> Total time: 3:03:31	 Eta: 1:47:47 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 11:27:25,647 - Train: 63.36% [8300/13100]  [63.4/100.0] [batch_t 0.662 (0.650)] [data_t 0.002] [optim_t 0.660] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 11:27:58,340 - Train: 63.74% [8350/13100]  [63.7/100.0] [batch_t 0.655 (0.654)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 11:28:20,541 - ==> Total time: 3:04:58	 Eta: 1:44:03 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
