2024-05-24 03:21:17,814 - ==> Logging on master GPU: 0
2024-05-24 03:21:17,815 - ==> Running Trainer: DeSTSegTrainer
2024-05-24 03:21:17,815 - ==> Using GPU: [0] for Training
2024-05-24 03:21:17,815 - ==> Building model
2024-05-24 03:21:17,992 - Loaded  from checkpoint 'model/pretrain/resnet18-5c106cde.pth'
2024-05-24 03:21:20,783 - 
------------------------------------ DESTSEG ------------------------------------
| module                                                       | #parameters or shape   | #flops       |
2024-05-24 03:41:30,774 - ==> Metric Time for capsules       :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.098 (mF1_px_0.2_0.8_0.1)	  0.099 (mAcc_px_0.2_0.8_0.1)	  0.099 (mIoU_px_0.2_0.8_0.1)	  0.283 (mF1_max_px)	  0.282 (mIoU_max_px)	
2024-05-24 03:41:31,820 - ==> Metric Time for cashew         :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.093 (mF1_px_0.2_0.8_0.1)	  0.092 (mAcc_px_0.2_0.8_0.1)	  0.092 (mIoU_px_0.2_0.8_0.1)	  0.261 (mF1_max_px)	  0.261 (mIoU_max_px)	
2024-05-24 03:41:32,895 - ==> Metric Time for chewinggum     :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.093 (mF1_px_0.2_0.8_0.1)	  0.091 (mAcc_px_0.2_0.8_0.1)	  0.091 (mIoU_px_0.2_0.8_0.1)	  0.261 (mF1_max_px)	  0.261 (mIoU_max_px)	
2024-05-24 03:41:33,960 - ==> Metric Time for fryum          :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.092 (mF1_px_0.2_0.8_0.1)	  0.091 (mAcc_px_0.2_0.8_0.1)	  0.091 (mIoU_px_0.2_0.8_0.1)	  0.261 (mF1_max_px)	  0.262 (mIoU_max_px)	
2024-05-24 03:41:35,368 - ==> Metric Time for macaroni1      :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.125 (mF1_px_0.2_0.8_0.1)	  0.123 (mAcc_px_0.2_0.8_0.1)	  0.122 (mIoU_px_0.2_0.8_0.1)	  0.352 (mF1_max_px)	  0.361 (mIoU_max_px)	
2024-05-24 03:41:36,773 - ==> Metric Time for macaroni2      :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.123 (mF1_px_0.2_0.8_0.1)	  0.123 (mAcc_px_0.2_0.8_0.1)	  0.123 (mIoU_px_0.2_0.8_0.1)	  0.359 (mF1_max_px)	  0.352 (mIoU_max_px)	
2024-05-24 03:41:38,190 - ==> Metric Time for pcb1           :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.127 (mF1_px_0.2_0.8_0.1)	  0.123 (mAcc_px_0.2_0.8_0.1)	  0.123 (mIoU_px_0.2_0.8_0.1)	  0.354 (mF1_max_px)	  0.353 (mIoU_max_px)	
2024-05-24 03:41:39,615 - ==> Metric Time for pcb2           :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.124 (mF1_px_0.2_0.8_0.1)	  0.123 (mAcc_px_0.2_0.8_0.1)	  0.123 (mIoU_px_0.2_0.8_0.1)	  0.356 (mF1_max_px)	  0.353 (mIoU_max_px)	
2024-05-24 03:41:41,039 - ==> Metric Time for pcb3           :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.124 (mF1_px_0.2_0.8_0.1)	  0.124 (mAcc_px_0.2_0.8_0.1)	  0.126 (mIoU_px_0.2_0.8_0.1)	  0.355 (mF1_max_px)	  0.355 (mIoU_max_px)	
2024-05-24 03:41:42,496 - ==> Metric Time for pcb4           :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.123 (mF1_px_0.2_0.8_0.1)	  0.124 (mAcc_px_0.2_0.8_0.1)	  0.123 (mIoU_px_0.2_0.8_0.1)	  0.355 (mF1_max_px)	  0.360 (mIoU_max_px)	
2024-05-24 03:41:43,576 - ==> Metric Time for pipe_fryum     :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.092 (mF1_px_0.2_0.8_0.1)	  0.092 (mAcc_px_0.2_0.8_0.1)	  0.091 (mIoU_px_0.2_0.8_0.1)	  0.262 (mF1_max_px)	  0.269 (mIoU_max_px)	
2024-05-24 03:41:43,583 - 
|    Name    |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  AUROC_sp  |   AUROC_sp (Max)    |  mAUROC_px  |  mAUROC_px (Max)   |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAP_sp_max  |  mAP_sp_max (Max)  |  mAP_px  |   mAP_px (Max)    |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mF1_max_px  |  mF1_max_px (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:----------:|:---------------:|:---------------------:|:----------:|:-------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:------------:|:------------------:|:--------:|:-----------------:|:----------------:|:----------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:------------:|:------------------:|:-------------:|:-------------------:|
|   candle   |     28.890      |  36.780 (10  epoch)   |  100.000   | 100.000 (10  epoch) |   54.202    | 54.202 (20  epoch) |   21.326    | 21.326 (20  epoch) |    37.944    | 42.092 (10  epoch) |  0.155   | 0.155 (20  epoch) |      66.667      |   66.667 (10  epoch)   |        0.283         |     0.283 (20  epoch)      |        52.888         |     52.943 (10  epoch)      |         0.142         |      0.142 (20  epoch)      |    0.370     | 0.370 (20  epoch)  |     0.185     |  0.185 (20  epoch)  |
|  capsules  |     39.333      |  42.225 (10  epoch)   |  100.000   | 100.000 (10  epoch) |   58.763    | 58.763 (20  epoch) |   20.905    | 20.905 (20  epoch) |    56.178    | 56.178 (20  epoch) |  0.439   | 0.439 (20  epoch) |      77.220      |   77.220 (10  epoch)   |        0.685         |     0.697 (10  epoch)      |        52.148         |     55.631 (10  epoch)      |         0.344         |      0.350 (10  epoch)      |    0.934     | 0.934 (20  epoch)  |     0.469     |  0.469 (20  epoch)  |
|   cashew   |     61.520      |  61.520 (20  epoch)   |  100.000   | 100.000 (10  epoch) |   61.661    | 61.661 (20  epoch) |   14.148    | 14.148 (20  epoch) |    78.547    | 79.099 (10  epoch) |  1.525   | 1.525 (20  epoch) |      80.000      |   80.321 (10  epoch)   |        2.234         |     2.240 (10  epoch)      |        48.655         |     50.310 (10  epoch)      |         1.132         |      1.134 (10  epoch)      |    3.069     | 3.069 (20  epoch)  |     1.559     |  1.559 (20  epoch)  |
| chewinggum |     43.120      |  45.160 (10  epoch)   |  100.000   | 100.000 (10  epoch) |   53.817    | 53.817 (20  epoch) |   19.857    | 19.857 (20  epoch) |    66.724    | 66.724 (20  epoch) |  0.606   | 0.606 (20  epoch) |      80.000      |   80.000 (10  epoch)   |        1.015         |     1.015 (20  epoch)      |        48.342         |     48.342 (20  epoch)      |         0.510         |      0.510 (20  epoch)      |    1.235     | 1.244 (10  epoch)  |     0.621     |  0.626 (10  epoch)  |
|   fryum    |     57.640      |  57.640 (20  epoch)   |  100.000   | 100.000 (10  epoch) |   49.580    | 49.580 (20  epoch) |   12.621    | 12.621 (20  epoch) |    72.946    | 73.472 (10  epoch) |  2.095   | 2.095 (20  epoch) |      80.342      |   80.342 (20  epoch)   |        3.259         |     3.259 (20  epoch)      |        49.955         |     50.300 (10  epoch)      |         1.664         |      1.664 (20  epoch)      |    4.865     | 4.865 (20  epoch)  |     2.493     |  2.493 (20  epoch)  |
| macaroni1  |     49.225      |  52.555 (10  epoch)   |  100.000   | 100.000 (10  epoch) |   63.147    | 63.147 (20  epoch) |   21.007    | 21.392 (10  epoch) |    52.315    | 53.062 (10  epoch) |  0.056   | 0.056 (20  epoch) |      67.114      |   67.114 (20  epoch)   |        0.111         |     0.111 (20  epoch)      |        54.379         |     57.085 (10  epoch)      |         0.056         |      0.056 (20  epoch)      |    0.189     | 0.189 (20  epoch)  |     0.095     |  0.095 (20  epoch)  |
| macaroni2  |     58.780      |  58.780 (20  epoch)   |  100.000   | 100.000 (10  epoch) |   57.075    | 57.075 (20  epoch) |   16.947    | 16.947 (20  epoch) |    60.059    | 60.059 (20  epoch) |  0.038   | 0.038 (10  epoch) |      66.667      |   67.114 (10  epoch)   |        0.069         |     0.071 (10  epoch)      |        54.647         |     54.647 (20  epoch)      |         0.034         |      0.035 (10  epoch)      |    0.158     | 0.158 (20  epoch)  |     0.079     |  0.079 (20  epoch)  |
|    pcb1    |     51.050      |  51.050 (20  epoch)   |  100.000   | 100.000 (10  epoch) |   43.438    | 43.514 (10  epoch) |    6.716    | 7.629 (10  epoch)  |    52.919    | 52.919 (20  epoch) |  0.368   | 0.368 (10  epoch) |      66.667      |   67.606 (10  epoch)   |        0.614         |     0.620 (10  epoch)      |        50.708         |     51.752 (10  epoch)      |         0.308         |      0.311 (10  epoch)      |    0.948     | 0.954 (10  epoch)  |     0.476     |  0.479 (10  epoch)  |
|    pcb2    |     51.005      |  52.185 (10  epoch)   |  100.000   | 100.000 (10  epoch) |   50.064    | 50.090 (10  epoch) |   13.148    | 13.148 (20  epoch) |    50.892    | 52.817 (10  epoch) |  0.197   | 0.197 (20  epoch) |      67.897      |   67.897 (20  epoch)   |        0.355         |     0.355 (20  epoch)      |        51.576         |     51.690 (10  epoch)      |         0.178         |      0.178 (20  epoch)      |    0.433     | 0.435 (10  epoch)  |     0.217     |  0.218 (10  epoch)  |
|    pcb3    |     47.495      |  51.104 (10  epoch)   |  100.000   | 100.000 (10  epoch) |   39.070    | 39.070 (20  epoch) |    6.751    | 6.852 (10  epoch)  |    50.503    | 52.532 (10  epoch) |  0.185   | 0.185 (20  epoch) |      66.445      |   66.445 (10  epoch)   |        0.329         |     0.329 (20  epoch)      |        51.469         |     51.469 (20  epoch)      |         0.165         |      0.165 (20  epoch)      |    0.503     | 0.503 (10  epoch)  |     0.252     |  0.252 (10  epoch)  |
|    pcb4    |     41.921      |  45.267 (10  epoch)   |  100.000   | 100.000 (10  epoch) |   45.480    | 46.000 (10  epoch) |    8.629    | 8.629 (20  epoch)  |    44.815    | 47.816 (10  epoch) |  0.547   | 0.549 (10  epoch) |      66.445      |   66.445 (10  epoch)   |        0.860         |     0.885 (10  epoch)      |        48.979         |     50.809 (10  epoch)      |         0.433         |      0.445 (10  epoch)      |    1.313     | 1.341 (10  epoch)  |     0.661     |  0.675 (10  epoch)  |
| pipe_fryum |     41.000      |  44.320 (10  epoch)   |  100.000   | 100.000 (10  epoch) |   45.721    | 48.255 (10  epoch) |   10.763    | 12.210 (10  epoch) |    62.645    | 62.645 (20  epoch) |  1.037   | 1.101 (10  epoch) |      80.000      |   80.000 (10  epoch)   |        1.787         |     1.935 (10  epoch)      |        51.497         |     52.899 (10  epoch)      |         0.904         |      0.978 (10  epoch)      |    2.636     | 2.681 (10  epoch)  |     1.335     |  1.359 (10  epoch)  |
|    Avg     |     47.582      |  49.193 (10  epoch)   |  100.000   | 100.000 (10  epoch) |   51.835    | 51.835 (20  epoch) |   14.401    | 14.401 (20  epoch) |    57.207    | 57.706 (10  epoch) |  0.604   | 0.604 (20  epoch) |      72.122      |   72.122 (20  epoch)   |        0.967         |     0.970 (10  epoch)      |        51.270         |     51.881 (10  epoch)      |         0.489         |      0.491 (10  epoch)      |    1.388     | 1.388 (20  epoch)  |     0.704     |  0.704 (20  epoch)  |
2024-05-24 03:41:43,740 - ==> Total time: 0:20:25	 Eta: 1:21:43 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 03:42:02,269 - Train: 20.19% [5450/27000]  [20.2/100.0] [batch_t 0.244 (0.351)] [data_t 0.003] [optim_t 0.241] [lr 0.005000] [total 0.115 (0.186)]
2024-05-24 03:42:14,556 - Train: 20.37% [5500/27000]  [20.4/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.104 (0.101)]
2024-05-24 03:42:26,857 - Train: 20.56% [5550/27000]  [20.6/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.080 (0.084)]
2024-05-24 03:42:39,172 - Train: 20.74% [5600/27000]  [20.7/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.053 (0.074)]
2024-05-24 03:42:51,505 - Train: 20.93% [5650/27000]  [20.9/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.059 (0.066)]
2024-05-24 03:42:56,441 - ==> Total time: 0:21:38	 Eta: 1:21:25 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 03:43:05,359 - Train: 21.11% [5700/27000]  [21.1/100.0] [batch_t 0.247 (0.273)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.061 (0.059)]
2024-05-24 03:43:17,687 - Train: 21.30% [5750/27000]  [21.3/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.066 (0.060)]
2024-05-24 03:43:30,018 - Train: 21.48% [5800/27000]  [21.5/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.067 (0.056)]
2024-05-24 03:43:42,349 - Train: 21.67% [5850/27000]  [21.7/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.062 (0.057)]
2024-05-24 03:43:54,684 - Train: 21.85% [5900/27000]  [21.9/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.064 (0.054)]
2024-05-24 03:44:04,555 - ==> Total time: 0:22:46	 Eta: 1:20:45 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 03:44:08,839 - Train: 22.04% [5950/27000]  [22.0/100.0] [batch_t 0.247 (0.326)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.059 (0.054)]
2024-05-24 03:44:21,176 - Train: 22.22% [6000/27000]  [22.2/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.046 (0.052)]
2024-05-24 03:44:33,511 - Train: 22.41% [6050/27000]  [22.4/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.047 (0.052)]
2024-05-24 03:44:45,846 - Train: 22.59% [6100/27000]  [22.6/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.053 (0.050)]
2024-05-24 03:44:58,177 - Train: 22.78% [6150/27000]  [22.8/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.058 (0.049)]
2024-05-24 03:45:10,505 - Train: 22.96% [6200/27000]  [23.0/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.046 (0.049)]
2024-05-24 03:45:12,992 - ==> Total time: 0:23:55	 Eta: 1:20:04 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 03:45:24,384 - Train: 23.15% [6250/27000]  [23.1/100.0] [batch_t 0.250 (0.266)] [data_t 0.003] [optim_t 0.247] [lr 0.005000] [total 0.051 (0.048)]
2024-05-24 03:45:36,718 - Train: 23.33% [6300/27000]  [23.3/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.046 (0.049)]
2024-05-24 03:45:49,048 - Train: 23.52% [6350/27000]  [23.5/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.061 (0.049)]
2024-05-24 03:46:01,383 - Train: 23.70% [6400/27000]  [23.7/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.246] [lr 0.005000] [total 0.046 (0.046)]
2024-05-24 03:46:13,721 - Train: 23.89% [6450/27000]  [23.9/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.043 (0.044)]
2024-05-24 03:46:21,138 - ==> Total time: 0:25:03	 Eta: 1:19:20 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 03:46:27,709 - Train: 24.07% [6500/27000]  [24.1/100.0] [batch_t 0.247 (0.284)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.047 (0.047)]
2024-05-24 03:46:40,045 - Train: 24.26% [6550/27000]  [24.3/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.039 (0.045)]
2024-05-24 03:46:52,394 - Train: 24.44% [6600/27000]  [24.4/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.036 (0.043)]
2024-05-24 03:47:04,723 - Train: 24.63% [6650/27000]  [24.6/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.037 (0.042)]
2024-05-24 03:47:17,053 - Train: 24.81% [6700/27000]  [24.8/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.038 (0.043)]
2024-05-24 03:47:29,387 - Train: 25.00% [6750/27000]  [25.0/100.0] [batch_t 0.246 (0.247)] [data_t 0.002] [optim_t 0.243] [lr 0.005000] [total 0.041 (0.040)]
2024-05-24 03:47:29,389 - ==> Total time: 0:26:11	 Eta: 1:18:34 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 03:47:43,297 - Train: 25.19% [6800/27000]  [25.2/100.0] [batch_t 0.246 (0.262)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.044 (0.042)]
2024-05-24 03:47:55,627 - Train: 25.37% [6850/27000]  [25.4/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.045 (0.042)]
2024-05-24 03:48:07,962 - Train: 25.56% [6900/27000]  [25.6/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.057 (0.041)]
2024-05-24 03:48:20,298 - Train: 25.74% [6950/27000]  [25.7/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.045 (0.041)]
2024-05-24 03:48:32,629 - Train: 25.93% [7000/27000]  [25.9/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.031 (0.039)]
2024-05-24 03:48:37,561 - ==> Total time: 0:27:19	 Eta: 1:17:47 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 03:48:46,610 - Train: 26.11% [7050/27000]  [26.1/100.0] [batch_t 0.247 (0.273)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.049 (0.039)]
2024-05-24 03:48:58,947 - Train: 26.30% [7100/27000]  [26.3/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.028 (0.039)]
2024-05-24 03:49:11,283 - Train: 26.48% [7150/27000]  [26.5/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.035 (0.038)]
2024-05-24 03:49:23,626 - Train: 26.67% [7200/27000]  [26.7/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.035 (0.037)]
2024-05-24 03:49:35,973 - Train: 26.85% [7250/27000]  [26.9/100.0] [batch_t 0.249 (0.247)] [data_t 0.003] [optim_t 0.246] [lr 0.005000] [total 0.040 (0.037)]
2024-05-24 03:49:45,873 - ==> Total time: 0:28:28	 Eta: 1:16:58 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 03:49:49,911 - Train: 27.04% [7300/27000]  [27.0/100.0] [batch_t 0.247 (0.322)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.028 (0.041)]
2024-05-24 03:50:02,261 - Train: 27.22% [7350/27000]  [27.2/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.038 (0.036)]
2024-05-24 03:50:14,611 - Train: 27.41% [7400/27000]  [27.4/100.0] [batch_t 0.245 (0.247)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.042 (0.038)]
2024-05-24 03:50:26,969 - Train: 27.59% [7450/27000]  [27.6/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.035 (0.039)]
2024-05-24 03:50:39,338 - Train: 27.78% [7500/27000]  [27.8/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.040 (0.037)]
2024-05-24 03:50:51,691 - Train: 27.96% [7550/27000]  [28.0/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.040 (0.036)]
2024-05-24 03:50:54,163 - ==> Total time: 0:29:36	 Eta: 1:16:07 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 03:51:05,515 - Train: 28.15% [7600/27000]  [28.1/100.0] [batch_t 0.248 (0.266)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.040 (0.038)]
2024-05-24 03:51:17,849 - Train: 28.33% [7650/27000]  [28.3/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.062 (0.037)]
2024-05-24 03:51:30,190 - Train: 28.52% [7700/27000]  [28.5/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.030 (0.035)]
2024-05-24 03:51:42,536 - Train: 28.70% [7750/27000]  [28.7/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.028 (0.036)]
2024-05-24 03:51:54,873 - Train: 28.89% [7800/27000]  [28.9/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.034 (0.036)]
2024-05-24 03:52:02,284 - ==> Total time: 0:30:44	 Eta: 1:15:15 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 03:52:12,180 - Train: 29.07% [7850/27000]  [29.1/100.0] [batch_t 0.247 (0.287)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.028 (0.036)]
2024-05-24 03:52:24,522 - Train: 29.26% [7900/27000]  [29.3/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.037 (0.035)]
2024-05-24 03:52:36,858 - Train: 29.44% [7950/27000]  [29.4/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.026 (0.034)]
2024-05-24 03:52:49,194 - Train: 29.63% [8000/27000]  [29.6/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.037 (0.037)]
2024-05-24 03:53:01,529 - Train: 29.81% [8050/27000]  [29.8/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.029 (0.034)]
2024-05-24 03:53:13,872 - Train: 30.00% [8100/27000]  [30.0/100.0] [batch_t 0.247 (0.247)] [data_t 0.002] [optim_t 0.244] [lr 0.005000] [total 0.037 (0.033)]
2024-05-24 03:53:20,563 - Test: 73.53% [50/68] [batch_t 0.073 (0.130)]
2024-05-24 03:53:22,579 - Test: 100.00% [68/68] [batch_t 0.039 (0.125)]
2024-05-24 03:53:24,063 - ==> Metric Time for candle         :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.122 (mF1_px_0.2_0.8_0.1)	  0.121 (mAcc_px_0.2_0.8_0.1)	  0.120 (mIoU_px_0.2_0.8_0.1)	  0.346 (mF1_max_px)	  0.344 (mIoU_max_px)	
