2024-05-24 21:03:27,500 - ==> Logging on master GPU: 0
2024-05-24 21:03:27,500 - ==> Running Trainer: DeSTSegTrainer
2024-05-24 21:03:27,501 - ==> Using GPU: [0] for Training
2024-05-24 21:03:27,501 - ==> Building model
2024-05-24 21:03:27,690 - Loaded  from checkpoint 'model/pretrain/resnet18-5c106cde.pth'
2024-05-24 21:03:35,448 - 
------------------------------------ DESTSEG ------------------------------------
| module                                                       | #parameters or shape   | #flops       |
2024-05-24 21:33:12,534 - Train: 23.80% [9900/41600]  [23.8/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.027 (0.025)]
2024-05-24 21:33:24,861 - Train: 23.92% [9950/41600]  [23.9/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.020 (0.024)]
2024-05-24 21:33:33,249 - ==> Total time: 0:30:05	 Eta: 1:35:18 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 21:33:38,383 - Train: 24.04% [10000/41600]  [24.0/100.0] [batch_t 0.246 (0.274)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.019 (0.027)]
2024-05-24 21:33:50,685 - Train: 24.16% [10050/41600]  [24.2/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.022 (0.025)]
2024-05-24 21:34:02,996 - Train: 24.28% [10100/41600]  [24.3/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.020 (0.024)]
2024-05-24 21:34:15,324 - Train: 24.40% [10150/41600]  [24.4/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.024 (0.024)]
2024-05-24 21:34:27,657 - Train: 24.52% [10200/41600]  [24.5/100.0] [batch_t 0.245 (0.247)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.027 (0.024)]
2024-05-24 21:34:39,986 - Train: 24.64% [10250/41600]  [24.6/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.019 (0.022)]
2024-05-24 21:34:52,318 - Train: 24.76% [10300/41600]  [24.8/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.018 (0.022)]
2024-05-24 21:35:04,648 - Train: 24.88% [10350/41600]  [24.9/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.026 (0.022)]
2024-05-24 21:35:16,972 - Train: 25.00% [10400/41600]  [25.0/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.027 (0.022)]
2024-05-24 21:35:16,974 - ==> Total time: 0:31:49	 Eta: 1:35:28 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 21:35:30,646 - Train: 25.12% [10450/41600]  [25.1/100.0] [batch_t 0.247 (0.257)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.017 (0.023)]
2024-05-24 21:35:42,969 - Train: 25.24% [10500/41600]  [25.2/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.019 (0.021)]
2024-05-24 21:35:55,298 - Train: 25.36% [10550/41600]  [25.4/100.0] [batch_t 0.248 (0.246)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.025 (0.022)]
2024-05-24 21:36:07,628 - Train: 25.48% [10600/41600]  [25.5/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.022 (0.022)]
2024-05-24 21:36:19,950 - Train: 25.60% [10650/41600]  [25.6/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.032 (0.022)]
2024-05-24 21:36:32,279 - Train: 25.72% [10700/41600]  [25.7/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.021 (0.023)]
2024-05-24 21:36:44,610 - Train: 25.84% [10750/41600]  [25.8/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.019 (0.022)]
2024-05-24 21:36:56,939 - Train: 25.96% [10800/41600]  [26.0/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.025 (0.022)]
2024-05-24 21:37:00,888 - ==> Total time: 0:33:33	 Eta: 1:35:30 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 21:37:10,592 - Train: 26.08% [10850/41600]  [26.1/100.0] [batch_t 0.247 (0.259)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.018 (0.022)]
2024-05-24 21:37:22,917 - Train: 26.20% [10900/41600]  [26.2/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.012 (0.022)]
2024-05-24 21:37:35,247 - Train: 26.32% [10950/41600]  [26.3/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.017 (0.021)]
2024-05-24 21:37:47,579 - Train: 26.44% [11000/41600]  [26.4/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.024 (0.020)]
2024-05-24 21:37:59,907 - Train: 26.56% [11050/41600]  [26.6/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.019 (0.021)]
2024-05-24 21:38:12,226 - Train: 26.68% [11100/41600]  [26.7/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.017 (0.020)]
2024-05-24 21:38:24,546 - Train: 26.80% [11150/41600]  [26.8/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.026 (0.021)]
2024-05-24 21:38:36,879 - Train: 26.92% [11200/41600]  [26.9/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.019 (0.019)]
2024-05-24 21:38:44,772 - ==> Total time: 0:35:17	 Eta: 1:35:24 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 21:38:50,432 - Train: 27.04% [11250/41600]  [27.0/100.0] [batch_t 0.248 (0.268)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.025 (0.022)]
2024-05-24 21:39:02,793 - Train: 27.16% [11300/41600]  [27.2/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.027 (0.018)]
2024-05-24 21:39:15,157 - Train: 27.28% [11350/41600]  [27.3/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.246] [lr 0.005000] [total 0.019 (0.020)]
2024-05-24 21:39:27,522 - Train: 27.40% [11400/41600]  [27.4/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.015 (0.020)]
2024-05-24 21:39:39,887 - Train: 27.52% [11450/41600]  [27.5/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.024 (0.020)]
2024-05-24 21:39:52,241 - Train: 27.64% [11500/41600]  [27.6/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.018 (0.020)]
2024-05-24 21:40:04,595 - Train: 27.76% [11550/41600]  [27.8/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.015 (0.019)]
2024-05-24 21:40:16,965 - Train: 27.88% [11600/41600]  [27.9/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.016 (0.020)]
2024-05-24 21:40:28,831 - ==> Total time: 0:37:01	 Eta: 1:35:12 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 21:40:30,533 - Train: 28.00% [11650/41600]  [28.0/100.0] [batch_t 0.246 (0.465)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.015 (0.016)]
2024-05-24 21:40:42,887 - Train: 28.12% [11700/41600]  [28.1/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.020 (0.021)]
2024-05-24 21:40:55,220 - Train: 28.25% [11750/41600]  [28.2/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.016 (0.021)]
2024-05-24 21:41:07,562 - Train: 28.37% [11800/41600]  [28.4/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.016 (0.020)]
2024-05-24 21:41:19,886 - Train: 28.49% [11850/41600]  [28.5/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.020 (0.020)]
2024-05-24 21:41:32,215 - Train: 28.61% [11900/41600]  [28.6/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.022 (0.019)]
2024-05-24 21:41:44,550 - Train: 28.73% [11950/41600]  [28.7/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.016 (0.019)]
2024-05-24 21:41:56,890 - Train: 28.85% [12000/41600]  [28.8/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.014 (0.019)]
2024-05-24 21:42:09,223 - Train: 28.97% [12050/41600]  [29.0/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.032 (0.019)]
2024-05-24 21:42:12,688 - ==> Total time: 0:38:45	 Eta: 1:34:52 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 21:42:22,852 - Train: 29.09% [12100/41600]  [29.1/100.0] [batch_t 0.246 (0.256)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.019 (0.019)]
2024-05-24 21:42:35,189 - Train: 29.21% [12150/41600]  [29.2/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.022 (0.020)]
2024-05-24 21:42:47,523 - Train: 29.33% [12200/41600]  [29.3/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.018 (0.019)]
2024-05-24 21:42:59,860 - Train: 29.45% [12250/41600]  [29.4/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.022 (0.018)]
2024-05-24 21:43:12,203 - Train: 29.57% [12300/41600]  [29.6/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.015 (0.019)]
2024-05-24 21:43:24,544 - Train: 29.69% [12350/41600]  [29.7/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.014 (0.022)]
2024-05-24 21:43:36,893 - Train: 29.81% [12400/41600]  [29.8/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.022 (0.019)]
2024-05-24 21:43:49,239 - Train: 29.93% [12450/41600]  [29.9/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.018 (0.019)]
2024-05-24 21:44:00,802 - Test: 22.73% [50/220] [batch_t 0.076 (0.078)]
2024-05-24 21:44:04,569 - Test: 45.45% [100/220] [batch_t 0.080 (0.077)]
2024-05-24 21:44:08,334 - Test: 68.18% [150/220] [batch_t 0.074 (0.076)]
2024-05-24 21:44:12,162 - Test: 90.91% [200/220] [batch_t 0.078 (0.076)]
2024-05-24 21:44:13,600 - Test: 100.00% [220/220] [batch_t 0.013 (0.076)]
2024-05-24 21:44:43,196 - ==> Metric Time for brain          :   0.002 (mAUROC_sp_max)	  0.001 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.001 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  2.616 (mF1_px_0.2_0.8_0.1)	  2.607 (mAcc_px_0.2_0.8_0.1)	  2.627 (mIoU_px_0.2_0.8_0.1)	  7.520 (mF1_max_px)	  7.527 (mIoU_max_px)	
2024-05-24 21:44:54,988 - ==> Metric Time for liver          :   0.001 (mAUROC_sp_max)	  0.001 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  1.097 (mF1_px_0.2_0.8_0.1)	  1.103 (mAcc_px_0.2_0.8_0.1)	  1.102 (mIoU_px_0.2_0.8_0.1)	  3.186 (mF1_max_px)	  3.178 (mIoU_max_px)	
2024-05-24 21:45:09,112 - ==> Metric Time for retinal        :   0.001 (mAUROC_sp_max)	  0.001 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.001 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  1.319 (mF1_px_0.2_0.8_0.1)	  1.332 (mAcc_px_0.2_0.8_0.1)	  1.328 (mIoU_px_0.2_0.8_0.1)	  3.841 (mF1_max_px)	  3.841 (mIoU_max_px)	
2024-05-24 21:45:09,116 - 
|  Name   |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  AUROC_sp  |   AUROC_sp (Max)    |  mAUROC_px  |  mAUROC_px (Max)   |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAP_sp_max  |  mAP_sp_max (Max)  |  mAP_px  |    mAP_px (Max)    |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mF1_max_px  |  mF1_max_px (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:-------:|:---------------:|:---------------------:|:----------:|:-------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:------------:|:------------------:|:--------:|:------------------:|:----------------:|:----------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:------------:|:------------------:|:-------------:|:-------------------:|
|  brain  |     92.279      |  92.279 (30  epoch)   |   99.922   | 99.922 (10  epoch)  |   96.976    | 96.976 (30  epoch) |   81.290    | 81.290 (30  epoch) |    97.774    | 97.774 (30  epoch) |  68.704  | 68.704 (30  epoch) |      93.715      |   93.715 (30  epoch)   |        62.679        |     62.679 (30  epoch)     |        64.887         |     64.887 (30  epoch)      |        45.756         |     45.756 (30  epoch)      |    66.284    | 66.284 (30  epoch) |    49.571     | 49.571 (30  epoch)  |
|  liver  |     54.323      |  61.365 (20  epoch)   |   99.821   | 99.821 (10  epoch)  |   81.776    | 81.776 (30  epoch) |   72.898    | 72.898 (30  epoch) |    43.897    | 55.878 (20  epoch) |  12.509  | 12.509 (30  epoch) |      62.473      |   62.473 (30  epoch)   |        8.434         |     8.434 (30  epoch)      |         7.500         |     56.126 (10  epoch)      |         4.521         |      4.521 (30  epoch)      |    23.974    | 23.974 (30  epoch) |    13.619     | 13.619 (30  epoch)  |
| retinal |     91.167      |  91.167 (30  epoch)   |  100.000   | 100.000 (10  epoch) |   78.390    | 78.390 (30  epoch) |   57.416    | 57.416 (30  epoch) |    87.572    | 87.572 (30  epoch) |  60.378  | 60.378 (30  epoch) |      81.812      |   81.812 (30  epoch)   |        26.432        |     26.432 (30  epoch)     |        16.291         |     56.818 (10  epoch)      |        15.723         |     15.723 (30  epoch)      |    56.557    | 56.557 (30  epoch) |    39.428     | 39.428 (30  epoch)  |
|   Avg   |     79.256      |  79.256 (30  epoch)   |   99.914   | 99.914 (10  epoch)  |   85.714    | 85.714 (30  epoch) |   70.535    | 70.535 (30  epoch) |    76.414    | 76.414 (30  epoch) |  47.197  | 47.197 (30  epoch) |      79.333      |   79.333 (30  epoch)   |        32.515        |     32.515 (30  epoch)     |        29.559         |     52.128 (10  epoch)      |        22.000         |     22.000 (30  epoch)      |    48.938    | 48.938 (30  epoch) |    34.206     | 34.206 (30  epoch)  |
2024-05-24 21:45:09,374 - ==> Total time: 0:41:41	 Eta: 1:37:17 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 21:45:15,806 - Train: 30.05% [12500/41600]  [30.0/100.0] [batch_t 0.246 (0.262)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.013 (0.017)]
2024-05-24 21:45:28,057 - Train: 30.17% [12550/41600]  [30.2/100.0] [batch_t 0.246 (0.245)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.025 (0.019)]
2024-05-24 21:45:40,318 - Train: 30.29% [12600/41600]  [30.3/100.0] [batch_t 0.245 (0.245)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.025 (0.018)]
2024-05-24 21:45:52,600 - Train: 30.41% [12650/41600]  [30.4/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.019 (0.018)]
2024-05-24 21:46:04,885 - Train: 30.53% [12700/41600]  [30.5/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.017 (0.017)]
2024-05-24 21:46:17,183 - Train: 30.65% [12750/41600]  [30.6/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.021 (0.018)]
2024-05-24 21:46:29,493 - Train: 30.77% [12800/41600]  [30.8/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.012 (0.019)]
2024-05-24 21:46:41,815 - Train: 30.89% [12850/41600]  [30.9/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.011 (0.018)]
2024-05-24 21:46:53,155 - ==> Total time: 0:43:25	 Eta: 1:36:39 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 21:46:55,531 - Train: 31.01% [12900/41600]  [31.0/100.0] [batch_t 0.246 (0.357)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.012 (0.017)]
2024-05-24 21:47:07,861 - Train: 31.13% [12950/41600]  [31.1/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.015 (0.018)]
2024-05-24 21:47:20,174 - Train: 31.25% [13000/41600]  [31.2/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.024 (0.020)]
2024-05-24 21:47:32,484 - Train: 31.37% [13050/41600]  [31.4/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.014 (0.018)]
2024-05-24 21:47:44,789 - Train: 31.49% [13100/41600]  [31.5/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.012 (0.018)]
2024-05-24 21:47:57,119 - Train: 31.61% [13150/41600]  [31.6/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.015 (0.017)]
2024-05-24 21:48:09,441 - Train: 31.73% [13200/41600]  [31.7/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.021 (0.017)]
2024-05-24 21:48:21,761 - Train: 31.85% [13250/41600]  [31.9/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.018 (0.017)]
2024-05-24 21:48:34,086 - Train: 31.97% [13300/41600]  [32.0/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.019 (0.017)]
2024-05-24 21:48:37,046 - ==> Total time: 0:45:09	 Eta: 1:35:57 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 21:48:47,597 - Train: 32.09% [13350/41600]  [32.1/100.0] [batch_t 0.246 (0.258)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.020 (0.017)]
2024-05-24 21:48:59,920 - Train: 32.21% [13400/41600]  [32.2/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.016 (0.017)]
2024-05-24 21:49:12,235 - Train: 32.33% [13450/41600]  [32.3/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.012 (0.017)]
2024-05-24 21:49:24,551 - Train: 32.45% [13500/41600]  [32.5/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.014 (0.018)]
2024-05-24 21:49:36,868 - Train: 32.57% [13550/41600]  [32.6/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.016 (0.017)]
2024-05-24 21:49:49,178 - Train: 32.69% [13600/41600]  [32.7/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.014 (0.016)]
2024-05-24 21:50:01,501 - Train: 32.81% [13650/41600]  [32.8/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.009 (0.016)]
2024-05-24 21:50:13,834 - Train: 32.93% [13700/41600]  [32.9/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.023 (0.016)]
2024-05-24 21:50:20,736 - ==> Total time: 0:46:53	 Eta: 1:35:11 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 21:50:27,434 - Train: 33.05% [13750/41600]  [33.1/100.0] [batch_t 0.245 (0.270)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.021 (0.017)]
2024-05-24 21:50:39,771 - Train: 33.17% [13800/41600]  [33.2/100.0] [batch_t 0.245 (0.247)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.015 (0.016)]
2024-05-24 21:50:52,106 - Train: 33.29% [13850/41600]  [33.3/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.015 (0.016)]
2024-05-24 21:51:04,442 - Train: 33.41% [13900/41600]  [33.4/100.0] [batch_t 0.249 (0.247)] [data_t 0.003] [optim_t 0.246] [lr 0.005000] [total 0.025 (0.018)]
2024-05-24 21:51:16,778 - Train: 33.53% [13950/41600]  [33.5/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.013 (0.017)]
2024-05-24 21:51:29,127 - Train: 33.65% [14000/41600]  [33.7/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.015 (0.016)]
2024-05-24 21:51:41,468 - Train: 33.77% [14050/41600]  [33.8/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.016 (0.017)]
2024-05-24 21:51:53,812 - Train: 33.89% [14100/41600]  [33.9/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.017 (0.015)]
2024-05-24 21:52:04,674 - ==> Total time: 0:48:37	 Eta: 1:34:22 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 21:52:07,521 - Train: 34.01% [14150/41600]  [34.0/100.0] [batch_t 0.246 (0.321)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.016 (0.016)]
2024-05-24 21:52:19,850 - Train: 34.13% [14200/41600]  [34.1/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.016 (0.017)]
2024-05-24 21:52:32,175 - Train: 34.25% [14250/41600]  [34.3/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.014 (0.016)]
2024-05-24 21:52:44,494 - Train: 34.38% [14300/41600]  [34.4/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.038 (0.016)]
2024-05-24 21:52:56,814 - Train: 34.50% [14350/41600]  [34.5/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.014 (0.017)]
2024-05-24 21:53:09,128 - Train: 34.62% [14400/41600]  [34.6/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.014 (0.016)]
2024-05-24 21:53:21,444 - Train: 34.74% [14450/41600]  [34.7/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.012 (0.016)]
2024-05-24 21:53:33,765 - Train: 34.86% [14500/41600]  [34.9/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.016 (0.017)]
2024-05-24 21:53:46,091 - Train: 34.98% [14550/41600]  [35.0/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.012 (0.017)]
2024-05-24 21:53:48,555 - ==> Total time: 0:50:21	 Eta: 1:33:30 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 21:53:59,555 - Train: 35.10% [14600/41600]  [35.1/100.0] [batch_t 0.247 (0.258)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.017 (0.019)]
2024-05-24 21:54:11,882 - Train: 35.22% [14650/41600]  [35.2/100.0] [batch_t 0.249 (0.246)] [data_t 0.003] [optim_t 0.247] [lr 0.005000] [total 0.012 (0.015)]
2024-05-24 21:54:24,203 - Train: 35.34% [14700/41600]  [35.3/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.013 (0.017)]
2024-05-24 21:54:36,531 - Train: 35.46% [14750/41600]  [35.5/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.019 (0.020)]
2024-05-24 21:54:48,861 - Train: 35.58% [14800/41600]  [35.6/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.016 (0.019)]
2024-05-24 21:55:01,191 - Train: 35.70% [14850/41600]  [35.7/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.015 (0.019)]
