2024-05-24 01:05:54,094 - ==> Logging on master GPU: 0
2024-05-24 01:05:54,095 - ==> Running Trainer: PyramidFlowTrainer
2024-05-24 01:05:54,095 - ==> Using GPU: [0] for Training
2024-05-24 01:05:54,095 - ==> Building model
2024-05-24 01:06:01,751 - 
------------------------------------ PYRAMIDFLOW ------------------------------------
| module                                                    | #parameters or shape   | #flops       |
2024-05-24 01:57:16,460 - Test: 12.76% [100/784] [batch_t 0.050 (0.051)]
2024-05-24 01:57:18,913 - Test: 19.13% [150/784] [batch_t 0.030 (0.051)]
2024-05-24 01:57:20,731 - Test: 25.51% [200/784] [batch_t 0.046 (0.047)]
2024-05-24 01:57:22,671 - Test: 31.89% [250/784] [batch_t 0.031 (0.045)]
2024-05-24 01:57:24,630 - Test: 38.27% [300/784] [batch_t 0.057 (0.044)]
2024-05-24 01:57:26,784 - Test: 44.64% [350/784] [batch_t 0.030 (0.044)]
2024-05-24 01:57:28,925 - Test: 51.02% [400/784] [batch_t 0.030 (0.044)]
2024-05-24 01:57:31,169 - Test: 57.40% [450/784] [batch_t 0.030 (0.044)]
2024-05-24 01:57:33,331 - Test: 63.78% [500/784] [batch_t 0.030 (0.044)]
2024-05-24 01:57:35,507 - Test: 70.15% [550/784] [batch_t 0.030 (0.044)]
2024-05-24 01:57:37,718 - Test: 76.53% [600/784] [batch_t 0.071 (0.044)]
2024-05-24 01:57:39,837 - Test: 82.91% [650/784] [batch_t 0.030 (0.044)]
2024-05-24 01:57:41,829 - Test: 89.29% [700/784] [batch_t 0.031 (0.044)]
2024-05-24 01:57:43,837 - Test: 95.66% [750/784] [batch_t 0.030 (0.043)]
2024-05-24 01:57:45,172 - Test: 100.00% [784/784] [batch_t 0.031 (0.043)]
2024-05-24 01:57:47,275 - ==> Metric Time for breakfast_box  :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.499 (mF1_max_px)	  0.173 (mF1_px_0.2_0.8_0.1)	  0.171 (mAcc_px_0.2_0.8_0.1)	  0.172 (mIoU_px_0.2_0.8_0.1)	  0.500 (mIoU_max_px)	
2024-05-24 01:57:49,640 - ==> Metric Time for juice_bottle   :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.601 (mF1_max_px)	  0.208 (mF1_px_0.2_0.8_0.1)	  0.205 (mAcc_px_0.2_0.8_0.1)	  0.208 (mIoU_px_0.2_0.8_0.1)	  0.598 (mIoU_max_px)	
2024-05-24 01:57:51,837 - ==> Metric Time for pushpins       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.565 (mF1_max_px)	  0.196 (mF1_px_0.2_0.8_0.1)	  0.193 (mAcc_px_0.2_0.8_0.1)	  0.196 (mIoU_px_0.2_0.8_0.1)	  0.563 (mIoU_max_px)	
2024-05-24 01:57:54,287 - ==> Metric Time for screw_bag      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.623 (mF1_max_px)	  0.217 (mF1_px_0.2_0.8_0.1)	  0.213 (mAcc_px_0.2_0.8_0.1)	  0.215 (mIoU_px_0.2_0.8_0.1)	  0.621 (mIoU_max_px)	
2024-05-24 01:57:56,600 - ==> Metric Time for splicing_connectors:   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.567 (mF1_max_px)	  0.197 (mF1_px_0.2_0.8_0.1)	  0.194 (mAcc_px_0.2_0.8_0.1)	  0.196 (mIoU_px_0.2_0.8_0.1)	  0.565 (mIoU_max_px)	
2024-05-24 01:57:56,605 - 
|        Name         |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:-------------------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|    breakfast_box    |     48.306      |  61.861 (10  epoch)   |    68.462    | 75.767 (10  epoch) |      77.232      |   77.327 (10  epoch)   |   16.699    | 36.749 (10  epoch) |   54.018    | 70.964 (10  epoch) |  41.314  | 49.565 (20  epoch) |    12.654    | 33.475 (10  epoch) |        4.122         |     13.708 (10  epoch)     |         2.134         |     36.817 (10  epoch)      |         2.126         |      7.717 (10  epoch)      |     6.755     | 20.102 (10  epoch)  |
|    juice_bottle     |     84.701      |  84.701 (30  epoch)   |    93.679    | 93.679 (30  epoch) |      86.864      |   86.864 (30  epoch)   |   18.636    | 61.592 (10  epoch) |   52.759    | 81.651 (10  epoch) |  20.378  | 25.278 (10  epoch) |    10.068    | 28.249 (10  epoch) |        1.831         |     11.082 (10  epoch)     |         0.945         |     48.019 (10  epoch)      |         0.928         |      6.118 (10  epoch)      |     5.301     | 16.448 (10  epoch)  |
|      pushpins       |     48.635      |  58.573 (10  epoch)   |    55.557    | 66.658 (10  epoch) |      71.518      |   72.152 (20  epoch)   |   24.313    | 27.066 (10  epoch) |   56.899    | 58.084 (20  epoch) |  1.074   | 1.114 (10  epoch)  |    2.177     | 2.214 (20  epoch)  |        1.636         |     1.727 (10  epoch)      |        46.889         |     57.576 (10  epoch)      |         0.826         |      0.872 (10  epoch)      |     1.100     |  1.119 (20  epoch)  |
|      screw_bag      |     56.763      |  59.039 (10  epoch)   |    70.125    | 71.438 (10  epoch) |      78.214      |   78.417 (10  epoch)   |   35.707    | 35.707 (30  epoch) |   63.501    | 64.941 (20  epoch) |  11.207  | 11.509 (20  epoch) |    18.190    | 18.646 (20  epoch) |        8.204         |     11.589 (10  epoch)     |        33.342         |     59.158 (10  epoch)      |         4.431         |      6.244 (10  epoch)      |    10.005     | 10.282 (20  epoch)  |
| splicing_connectors |     50.307      |  57.948 (10  epoch)   |    63.297    | 68.957 (10  epoch) |      76.436      |   76.436 (10  epoch)   |   15.392    | 17.631 (20  epoch) |   55.001    | 56.473 (20  epoch) |  8.867   | 9.504 (20  epoch)  |    14.829    | 15.408 (20  epoch) |        7.876         |     8.677 (10  epoch)      |        36.920         |     41.399 (10  epoch)      |         4.214         |      4.646 (10  epoch)      |     8.008     |  8.347 (20  epoch)  |
|         Avg         |     57.742      |  63.515 (10  epoch)   |    70.224    | 74.841 (10  epoch) |      78.053      |   78.053 (30  epoch)   |   22.150    | 34.158 (10  epoch) |   56.435    | 65.477 (10  epoch) |  16.568  | 18.872 (20  epoch) |    11.584    | 19.179 (10  epoch) |        4.734         |     9.357 (10  epoch)      |        24.046         |     48.594 (10  epoch)      |         2.505         |      5.119 (10  epoch)      |     6.234     | 11.010 (10  epoch)  |
2024-05-24 01:57:57,062 - ==> Total time: 0:52:03	 Eta: 2:01:27 	Logged in 'runs/benchmark/pyramidflow_256_100e/mvtec_loco/PyramidFlowTrainer_configs_benchmark_pyramidflow_256_100e_20240524-010554'
2024-05-24 01:58:00,917 - Train: 30.02% [31250/104100]  [30.0/100.0] [batch_t 0.088 (0.087)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 01:58:05,316 - Train: 30.07% [31300/104100]  [30.1/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 01:58:09,729 - Train: 30.12% [31350/104100]  [30.1/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:58:14,136 - Train: 30.16% [31400/104100]  [30.2/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 01:58:18,521 - Train: 30.21% [31450/104100]  [30.2/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 01:58:22,910 - Train: 30.26% [31500/104100]  [30.3/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 01:58:27,309 - Train: 30.31% [31550/104100]  [30.3/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 01:58:31,702 - Train: 30.36% [31600/104100]  [30.4/100.0] [batch_t 0.087 (0.088)] [data_t 0.002] [optim_t 0.085] [lr 0.000200]
2024-05-24 01:58:36,100 - Train: 30.40% [31650/104100]  [30.4/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 01:58:40,511 - Train: 30.45% [31700/104100]  [30.5/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:58:44,927 - Train: 30.50% [31750/104100]  [30.5/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 01:58:49,351 - Train: 30.55% [31800/104100]  [30.5/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:58:53,782 - Train: 30.60% [31850/104100]  [30.6/100.0] [batch_t 0.088 (0.089)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 01:58:58,215 - Train: 30.64% [31900/104100]  [30.6/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:59:02,645 - Train: 30.69% [31950/104100]  [30.7/100.0] [batch_t 0.088 (0.089)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 01:59:07,068 - Train: 30.74% [32000/104100]  [30.7/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:59:11,493 - Train: 30.79% [32050/104100]  [30.8/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:59:15,919 - Train: 30.84% [32100/104100]  [30.8/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 01:59:20,341 - Train: 30.88% [32150/104100]  [30.9/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:59:24,764 - Train: 30.93% [32200/104100]  [30.9/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:59:29,184 - Train: 30.98% [32250/104100]  [31.0/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 01:59:31,043 - ==> Total time: 0:53:37	 Eta: 1:59:20 	Logged in 'runs/benchmark/pyramidflow_256_100e/mvtec_loco/PyramidFlowTrainer_configs_benchmark_pyramidflow_256_100e_20240524-010554'
2024-05-24 01:59:35,528 - Train: 31.03% [32300/104100]  [31.0/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:59:39,976 - Train: 31.08% [32350/104100]  [31.1/100.0] [batch_t 0.087 (0.089)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 01:59:44,394 - Train: 31.12% [32400/104100]  [31.1/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:59:48,813 - Train: 31.17% [32450/104100]  [31.2/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 01:59:53,221 - Train: 31.22% [32500/104100]  [31.2/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 01:59:57,628 - Train: 31.27% [32550/104100]  [31.3/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:00:02,042 - Train: 31.32% [32600/104100]  [31.3/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:00:06,463 - Train: 31.36% [32650/104100]  [31.4/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:00:10,874 - Train: 31.41% [32700/104100]  [31.4/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:00:15,287 - Train: 31.46% [32750/104100]  [31.5/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:00:19,701 - Train: 31.51% [32800/104100]  [31.5/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:00:24,114 - Train: 31.56% [32850/104100]  [31.6/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:00:28,536 - Train: 31.60% [32900/104100]  [31.6/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:00:32,965 - Train: 31.65% [32950/104100]  [31.7/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:00:37,399 - Train: 31.70% [33000/104100]  [31.7/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:00:41,836 - Train: 31.75% [33050/104100]  [31.7/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:00:46,270 - Train: 31.80% [33100/104100]  [31.8/100.0] [batch_t 0.088 (0.089)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:00:50,703 - Train: 31.84% [33150/104100]  [31.8/100.0] [batch_t 0.088 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:00:55,145 - Train: 31.89% [33200/104100]  [31.9/100.0] [batch_t 0.088 (0.089)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:00:59,576 - Train: 31.94% [33250/104100]  [31.9/100.0] [batch_t 0.088 (0.089)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:01:04,011 - Train: 31.99% [33300/104100]  [32.0/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:01:05,075 - ==> Total time: 0:55:11	 Eta: 1:57:16 	Logged in 'runs/benchmark/pyramidflow_256_100e/mvtec_loco/PyramidFlowTrainer_configs_benchmark_pyramidflow_256_100e_20240524-010554'
2024-05-24 02:01:10,699 - Train: 32.04% [33350/104100]  [32.0/100.0] [batch_t 0.090 (0.090)] [data_t 0.002] [optim_t 0.088] [lr 0.000200]
2024-05-24 02:01:15,143 - Train: 32.08% [33400/104100]  [32.1/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:01:19,572 - Train: 32.13% [33450/104100]  [32.1/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:01:23,998 - Train: 32.18% [33500/104100]  [32.2/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:01:28,428 - Train: 32.23% [33550/104100]  [32.2/100.0] [batch_t 0.088 (0.089)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:01:32,858 - Train: 32.28% [33600/104100]  [32.3/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:01:37,285 - Train: 32.32% [33650/104100]  [32.3/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:01:41,716 - Train: 32.37% [33700/104100]  [32.4/100.0] [batch_t 0.088 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:01:46,145 - Train: 32.42% [33750/104100]  [32.4/100.0] [batch_t 0.088 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:01:50,574 - Train: 32.47% [33800/104100]  [32.5/100.0] [batch_t 0.088 (0.089)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:01:55,003 - Train: 32.52% [33850/104100]  [32.5/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:01:59,432 - Train: 32.56% [33900/104100]  [32.6/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:02:03,861 - Train: 32.61% [33950/104100]  [32.6/100.0] [batch_t 0.088 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:02:08,286 - Train: 32.66% [34000/104100]  [32.7/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:02:12,714 - Train: 32.71% [34050/104100]  [32.7/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:02:17,138 - Train: 32.76% [34100/104100]  [32.8/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:02:21,563 - Train: 32.80% [34150/104100]  [32.8/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:02:25,986 - Train: 32.85% [34200/104100]  [32.9/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:02:30,411 - Train: 32.90% [34250/104100]  [32.9/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:02:34,834 - Train: 32.95% [34300/104100]  [32.9/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:02:39,258 - Train: 33.00% [34350/104100]  [33.0/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:02:39,523 - ==> Total time: 0:56:45	 Eta: 1:55:14 	Logged in 'runs/benchmark/pyramidflow_256_100e/mvtec_loco/PyramidFlowTrainer_configs_benchmark_pyramidflow_256_100e_20240524-010554'
2024-05-24 02:02:45,534 - Train: 33.05% [34400/104100]  [33.0/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:02:49,982 - Train: 33.09% [34450/104100]  [33.1/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:02:54,406 - Train: 33.14% [34500/104100]  [33.1/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:02:58,825 - Train: 33.19% [34550/104100]  [33.2/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:03:03,251 - Train: 33.24% [34600/104100]  [33.2/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:03:07,674 - Train: 33.29% [34650/104100]  [33.3/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:03:12,091 - Train: 33.33% [34700/104100]  [33.3/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:03:16,510 - Train: 33.38% [34750/104100]  [33.4/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:03:20,937 - Train: 33.43% [34800/104100]  [33.4/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:03:25,363 - Train: 33.48% [34850/104100]  [33.5/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:03:29,797 - Train: 33.53% [34900/104100]  [33.5/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:03:34,241 - Train: 33.57% [34950/104100]  [33.6/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:03:38,685 - Train: 33.62% [35000/104100]  [33.6/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:03:43,125 - Train: 33.67% [35050/104100]  [33.7/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:03:47,569 - Train: 33.72% [35100/104100]  [33.7/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.088] [lr 0.000200]
2024-05-24 02:03:52,018 - Train: 33.77% [35150/104100]  [33.8/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:03:56,464 - Train: 33.81% [35200/104100]  [33.8/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:04:00,909 - Train: 33.86% [35250/104100]  [33.9/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:04:05,358 - Train: 33.91% [35300/104100]  [33.9/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:04:09,802 - Train: 33.96% [35350/104100]  [34.0/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:04:13,714 - ==> Total time: 0:58:19	 Eta: 1:53:13 	Logged in 'runs/benchmark/pyramidflow_256_100e/mvtec_loco/PyramidFlowTrainer_configs_benchmark_pyramidflow_256_100e_20240524-010554'
2024-05-24 02:04:16,271 - Train: 34.01% [35400/104100]  [34.0/100.0] [batch_t 0.091 (0.090)] [data_t 0.002] [optim_t 0.089] [lr 0.000200]
2024-05-24 02:04:20,748 - Train: 34.05% [35450/104100]  [34.1/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:04:25,181 - Train: 34.10% [35500/104100]  [34.1/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:04:29,613 - Train: 34.15% [35550/104100]  [34.1/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:04:34,041 - Train: 34.20% [35600/104100]  [34.2/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:04:38,480 - Train: 34.25% [35650/104100]  [34.2/100.0] [batch_t 0.090 (0.089)] [data_t 0.002] [optim_t 0.088] [lr 0.000200]
2024-05-24 02:04:42,914 - Train: 34.29% [35700/104100]  [34.3/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:04:47,343 - Train: 34.34% [35750/104100]  [34.3/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:04:51,773 - Train: 34.39% [35800/104100]  [34.4/100.0] [batch_t 0.088 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:04:56,201 - Train: 34.44% [35850/104100]  [34.4/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:05:00,637 - Train: 34.49% [35900/104100]  [34.5/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:05:05,068 - Train: 34.53% [35950/104100]  [34.5/100.0] [batch_t 0.088 (0.089)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:05:09,500 - Train: 34.58% [36000/104100]  [34.6/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:05:13,924 - Train: 34.63% [36050/104100]  [34.6/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:05:18,347 - Train: 34.68% [36100/104100]  [34.7/100.0] [batch_t 0.089 (0.088)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:05:22,776 - Train: 34.73% [36150/104100]  [34.7/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:05:27,213 - Train: 34.77% [36200/104100]  [34.8/100.0] [batch_t 0.088 (0.089)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:05:31,644 - Train: 34.82% [36250/104100]  [34.8/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:05:36,075 - Train: 34.87% [36300/104100]  [34.9/100.0] [batch_t 0.088 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:05:40,508 - Train: 34.92% [36350/104100]  [34.9/100.0] [batch_t 0.088 (0.089)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:05:44,936 - Train: 34.97% [36400/104100]  [35.0/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
2024-05-24 02:05:48,034 - ==> Total time: 0:59:54	 Eta: 1:51:14 	Logged in 'runs/benchmark/pyramidflow_256_100e/mvtec_loco/PyramidFlowTrainer_configs_benchmark_pyramidflow_256_100e_20240524-010554'
2024-05-24 02:05:51,413 - Train: 35.01% [36450/104100]  [35.0/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:05:55,879 - Train: 35.06% [36500/104100]  [35.1/100.0] [batch_t 0.090 (0.089)] [data_t 0.002] [optim_t 0.088] [lr 0.000200]
2024-05-24 02:06:00,316 - Train: 35.11% [36550/104100]  [35.1/100.0] [batch_t 0.089 (0.089)] [data_t 0.002] [optim_t 0.087] [lr 0.000200]
2024-05-24 02:06:04,736 - Train: 35.16% [36600/104100]  [35.2/100.0] [batch_t 0.088 (0.088)] [data_t 0.002] [optim_t 0.086] [lr 0.000200]
